Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Speru ca vene ciuveddhi.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Spiramu ca veni occarunu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Spera a Diu ca veni quaccarunu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Spraddiu ca veni occarunu.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Speramu ca vene qualche d'unu.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Spero ca veni qualchiduno.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Pènzica c’ancunu vena.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Speru cu begna faccincunu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Spriém ca vièn nguiun.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Speru ca acchidunu veni.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Spèro che venèsse quarcunu / quarchidù.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Spero che vene carcuno.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Speru chi veni occadunu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Speru mi veni occadunu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Speru mi veni caccudunu.	Messina2	Messina,Messina,Sicilia	Messinese	
		Speru mi veni quacchidunu.	Messina3	Messina,Messina,Sicilia	Messinese	
		Sperimm' ca qualchedaun' arraiv'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Sp'rim' ca qualchedun' ven'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Sper' ca qualchedaun' ven'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Sper' ca qualchedaun' ven'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' ca ven' qualchedaun'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Sper' ca qualchedaun' ven'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' ca ven' qualchedaun'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Speru ca vena ncunu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Speru ca vena ncunu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Spèru ca véne cocchidunu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Spero ca vene cocchiruno	Montella	Montella,Avellino,Campania	Irpino	
		Speru vegna qualcunu.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Ippèro chi calcunu 'enzada	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Spero che qualcuno ce viene.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Spero chi qualcheddunu veni	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Ispero chi enzad calicunu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Speru ca quacchetunu egna.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Spere che cacchedune vè.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Sèmbe adda minì accunarùne!	Scampitella	Avellino,Avellino,Campania	Irpino	
		Nzammà nzammà ca vena ngunu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Sper'am' ca ven qualcun.	Trevico	Trevico,Avellino,Campania	Irpino	
		Speramu ca qualchedunu vene.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Spero chi vieni quaccadunu.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speriamo ca quaccunu vieni.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Spero chi vieni quaccadunu.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speriamo chi quaccadunu vieni.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speramu chi vieni quaccadunu.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Spieru chi quaccunu vieni.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Spero chi quaccadunu vieni.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Ca spero chi quaccadunu vieni.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speru ca venga quaccunu.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Spero chi quaccadunu vieni.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Sp’ramm’ ca ven’ qualcheroun’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
552.0	21.0	Parli pure, signor Antonio				 | avv altri | cong pres | cong princ | disl dx | fless 3 | inerg | pro | 
		Parla pur' signor Antonij	Calitri	Avellino,Avellino,Campania	Laziale meridionale	 | avv altri | disl dx | imperat 2 | inerg | pro | 
		Dimmə, m'Andoniə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Putitə parlà signor Andoniə!	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	26.0	Questa figurina ce l'avete già.				 | agg | avere | avv aspet | clit 3 | clit 4 | clit cluster | clit femm | clit indir | clit ogg dir | clit rifless | dimostr | disl sx | fless 4 | indic pres | ogg dir | ogg femm | ogg sing | pro | trans | 
		Chessa figurinə già la tənìtə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Sta fəgurinə la tenitə ggià.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	35.0	Fosse arrivato in tempo!				 | aux E | cong composto | cong princ | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Magarə s'avessə acchiatə apprimə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Sə fussə rrəvatə in dembə!	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	36.0	Penso sarebbero in grado di farlo				 | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | essere | fless 1 | fless 6 | indic pres | ogg dir | ogg masch | ogg sing | omissione comp | pensare | PP | pro | trans | 
		Penzə ca fussənə capacə də farlu.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	39.0	Credono io non sia capace				 | agg | bridge verb | cong pres | essere | fless 1 | fless 6 | indic pres | negaz prev | omissione comp | pro | sogg prev | sogg pron | 
		Penzanə ca non cə la fazza.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Penzənə ca ji nən zò capacə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	46.0	Andasse anche Giorgio, saremmo a posto				 | condiz sempl | cong imperf | essere | fless 3 | fless 4 | inacc | omissione comp | PP loc | PP sing | pro | sogg def | sogg masch | sogg nom | sogg postv | 
		Cə sə nə vé purə Giorgio, simə appostə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Se jessə purə Giorgə stessəmə appostə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	60.0	Spero lui telefonerà al più presto				 | avv temp | bridge verb | compar | fless 1 | fless 3 | indic fut sempl | indic pres | inerg | omissione comp | PP temp | pro | sogg masch | sogg prev | sogg pron | sperare | trans | 
		Sperəchə ch'amə chiamə sùbətə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Sperə ca jissə telefənə  subbətə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	64.0	(A scuola, il bambino) ce lo puoi portare in moto.				 | clit 3 | clit climb | clit cluster | clit loc | clit masch | clit ogg dir | disl sx | fless 2 | indic pres | inf sempl | ogg def | ogg dir | ogg dir | ogg masch | ogg sing | potere | PP | PP | PP indef | PP indef | PP loc | PP sing | PP sing | pro | 
		A la scoulə u piccəninnə u putə portè chə la motociclettə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		A la scolə u criaturə ciu pu purtà chə la motocəclettə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	72.0	Me l'hai fatto proprio male, il compito!				 | acc partic clit | acc partic ogg | aux A | avv altri | avv mod | clit 1 | clit 3 | clit indir | clit masch | clit ogg dir | disl dx | fare | fless 2 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		U compətə u si fattə propjə malə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Mə l’a fattə propriə malamendə u combətə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	84.0	Entri, signor Antonio				 | cong pres | cong princ | disl dx | fless 3 | inacc | pro | 
		Trascìtə signor Andoniə!	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	98.0	Penso mangerebbero, se avessero fame				 | avere | bridge verb | condiz sempl | cong imperf | fless 1 | fless 6 | indic pres | ogg dir | ogg femm | ogg indef | ogg sing | omissione comp | pensare | pro | trans | 
		Penzə ch'avéssərə a mangè cə tènənə famə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Penzə ca magnassənə sə ttənessənə famə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
		Penzə ca magnassənə sə li tənessə famə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	99.0	Venga pure anche il vostro amico				 | avv altri | cong pres | cong princ | fless 3 | inacc | omissione comp | poss 5 | sogg def | sogg masch | sogg nom | sogg postv | 
		Vənéssə purə u chəmbagnə ùstə!	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Ca mənessə purə u cumbagnə vostrə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
		Pò mənì purə u cumbagnə vostrə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	103.0	Credo tutti abbiano passato l'esame				 | aux A | bridge verb | cong composto | credere | fless 1 | fless 6 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | omissione comp | partic | pro | QP sogg | sogg prev | trans | 
		Pénzəchə ca tuttə so 'sciùtə bbùnə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Penzə ca tuttə quandə annə passatə l’esamə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	104.0	Qualcuno mi aiuti; per favore!				 | clit 1 | clit ogg dir | cong pres | cong princ | fless 3 | ogg dir | omissione comp | PP sing | QP sogg | sogg prev | trans | 
		Quacchedunə mə déssə na manə, pə ffavourə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Qualchedunə m’aiutassə chə ppiacerə!	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	111.0	Dicono non sia stato visto nessuno				 | aux E | bridge verb | cong composto | dire | fless 3 | fless 6 | indic pres | negaz accordo | negaz prev | omissione comp | passivo | pro | QP neg | QP sogg | sogg postv | trans | 
		Dìscənə ca non e statə vistə nissciunə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Dicənə ca nn’è statə vistə nissciunə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	120.0	Spero sia arrivato in tempo				 | aux E | bridge verb | cong composto | fless 1 | fless 3 | inacc | indic pres | omissione comp | partic | PP sing | pro | sperare | 
		Vəléssə Dì ca fussə arrəvatə a ttìmbə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Magàrə fussə arrəvatə a ttìmbə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Sperə ch’è rrəvatə in dembə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	124.0	Nessuno si muova!				 | clit 3 | clit rifless | cong pres | cong princ | fless 3 | inacc | omissione comp | QP neg | QP sogg | sogg prev | 
		Ca nissciunə sə mouvə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Ca ngə muuèssə nissciunə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	137.0	Spero arriveremo in tempo				 | bridge verb | fless 1 | fless 4 | inacc | indic fut sempl | indic pres | omissione comp | PP sing | PP temp | pro | sperare | trans | 
		Speriamə c'arrəvamə sùbətə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Sperə ch’amma rrəvà in dembə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	144.0	Posso non mandarlo subito ma mandarlo domani.				 | avv temp | avv temp | clit 3 | clit 3 | clit masch | clit masch | clit ogg dir | clit ogg dir | coord disg | coord VP | fless 1 | indic pres | inf sempl | inf sempl | negaz costituente | negaz prev | ogg dir | ogg dir | ogg masch | ogg masch | ogg sing | ogg sing | potere | pro | trans | trans | 
		Cə no u pozzəkə mandà subətə, u mangə crè.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Pozzə nə mannarlu subbətə ma mannarlu quannə e ccrà.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	146.0	Crediamo tu possa farcela				 | bridge verb | clit 3 | clit cluster | clit femm | clit loc | clit ogg dir | cong pres | credere | fare | fless 2 | fless 4 | indic pres | inf sempl | ogg dir | omissione comp | potere | pro | sogg prev | sogg pron | trans | 
		Pənzamə chə cə la fascə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Pənzamə ca tu cə la pu fa.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	148.0	Di te non ha parlato nessuno.				 | aux A | disl sx | fless 3 | indic pass pross | inerg | negaz accordo | negaz prev | partic | PP | PP def | PP gen | PP sing | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | 
		Nissciunə a ddittə nuddə də téichə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Də te n’a parlatə nissciunə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	149.0	Pensa di potermici portare domani, al mare				 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Penzə che mə poutə portà crè a u marə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Penzə ca m’adda putè purtà quannə e ccrà a mmarə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	156.0	Che cosa avrà mai detto Gianni? / Cosa che abbia detto, Gianni?				 | aux A | avv aspet | bridge verb | cong composto | cong princ | dire | disl dx | fless 3 | indic fut composto | interr dir | ogg dir | partic | sogg def | sogg masch | sogg nom | sogg postv | trans | WH complesso | WH ogg dir | 
		Cə avessə m’è dittə Giuànnə	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Ch’arravə dittə Giannə?	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	161.0	Venga o non venga tuo fratello, noi dobbiamo partire.				 | cong pres | cong pres | coord disg | coord frase | dovere | fless 3 | fless 3 | fless 4 | inacc | inacc | inacc | indic pres | inf sempl | negaz prev | omissione comp | poss 2 | sogg def | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg prev | sogg pron | sogg sing | subord | 
		O véinə o non cə véinə frattə am’à partì lo stessə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Fratətə o vè o nə vè nujə amma partə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	164.0	(Dal dottore), ti ci porto domani.				 | avv temp | clit 2 | clit cluster | clit loc | clit ogg dir | disl sx | fless 1 | indic pres | ogg dir | ogg sing | PP | PP def | PP loc | PP sing | pro | trans | 
		A u mjédəchə ama scì krè.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Accà da u medəchə tə portə quannə e ccrà.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
		Accà da u medəchə tə cə portə quannə e ccrà.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	187.0	Credo qualcuno arriverà in tempo				 | bridge verb | credere | fless 1 | fless 3 | inacc | indic fut sempl | indic pres | omissione comp | PP sing | PP temp | pro | QP sogg | sogg prev | trans | 
		Penzə chə quacchedùnə ava vənì in tìmbə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Penzə ca qualchedunə adda rrəvà a ttembə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
		Penzə ca qualchedunə adda rrəvà in dembə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	192.0	Spero Gianni legga questo libro				 | bridge verb | cong pres | dimostr | fless 1 | fless 3 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | omissione comp | pro | sogg def | sogg masch | sogg nom | sogg prev | sperare | trans | 
		Quandə vəléssə Giuànnə sa ləsscéssə u lìvrə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Sperə ca Giannə cə leggə stu libbrə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	205.0	Spero qualcuno venga				 | bridge verb | cong pres | fless 1 | fless 3 | inacc | indic pres | omissione comp | pro | QP sogg | sogg prev | sperare | 
		Speirə chə quacchedùnə veinə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Sperə ca vè qualchedunə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
589.0	27.0	Fosse arrivato in tempo!				 | aux E | cong composto | cong princ | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Se ero arrivato in tempo!	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | aux E | escl | fless 1 | inacc | indic trapass pross | omissione comp | partic | PP sing | PP temp | pro | 
		Ci ia rriatu a tiempu!	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Fuss arruat a temp!	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Si fossə arrivatə a tiempə!	Cardito	Cardito,Napoli,Campania	Napoletano	 | aux E | cong composto | cong princ | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Fuss’arrivatə a tiempə!	Cardito1	Cardito,Napoli,Campania	Napoletano	 | aux E | cong composto | cong princ | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Foss’arrivatə a tiempə!	Cardito2	Cardito,Napoli,Campania	Napoletano	 | aux E | cong composto | cong princ | escl | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Si fossə venutə in tiempə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | aux E | cong composto | cong princ | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Si fuss’arrivatə a tiempə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | aux E | cong composto | cong princ | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Era rivato a tiempo	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | aux E | escl | fless 3 | inacc | indic trapass pross | omissione comp | partic | PP sing | PP temp | pro | 
		S mnoiva ndimb	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Fusse ariato pe tempo!	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | aux E | cong composto | cong princ | escl | fless 3 | inacc | omissione comp | partic | PP sing | PP temp | pro | 
		Si era rriatu a tiempu	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Se ia rrivatu a ttiempu!	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Ci era rivato prima	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | aux E | avv temp | escl | fless 3 | inacc | partic | presenza comp | pro | 
		Ci era riàtu in tiempu!	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Si arrivav a tiemp	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Ci era rivato n tiempo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux E | escl | fless 3 | inacc | partic | PP sing | PP temp | presenza comp | pro | 
		Magare era rivato a tiempo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux E | avv altri | escl | fless 3 | inacc | omissione comp | partic | partic | PP sing | PP temp | pro | 
		Fessit arribau in tempus!	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Aviss’arrivat ndemb	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		S'avessə arrivatə ndempə!	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sarria arriato 'tempo	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Ah, se era rriatu mprima!	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Ci era riatu ttiempu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux E | escl | fless 3 | inacc | partic | PP temp | presenza comp | pro | 
		Ia rriatu in tiempu!	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | escl | fless 3 | inacc | indic trapass pross | omissione comp | partic | PP sing | PP temp | pro | 
		Fussə arruv(w)jtə n'dembə!	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
