Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Pensi che mi ci puoi portà al mare, domani	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 2 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa de portamme domani ar mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa de potemme portà al mare domani	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Me ce porta domani, al mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | clit 1 | clit loc | disl dx | fless 3 | indic pres | PP | PP indef | PP loc | presenza comp | pro | trans | 
		Domani pensa de portamme ar mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa de poemme portà al mare domani	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa di potermi portare domani, al mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pens e’ m’ c’ putè purtà riman, o’ mar	Salerno	Salerno,Salerno,Campania	Napoletano	
		Penza de puterme purtà domani, allu mare.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Penza de puterme purtà domani, allu mare.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Össe pènze ca pômece purtä dumäne allu märe.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Össe pènze ca me ce pô purtä dumäne allu märe.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Össe pènze ca me ce pô purtä dumäne allu märe	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Össe pènze ca pômece purtä dumäne allu märe.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Mi dissi chi a mari mi porta dumani	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Pensa ca me po’ portare crai, a mare	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Pensa ca me pote purtare crai a mare	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Disce ca puè purtarme duman a mar	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | avv temp | clit climb | clit ogg dir | dire | disl dx | fless 2 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Issə pensə ca mə putessə purtà rimanə a mmarə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Pensə e me putè purtà rimanə a ̮ mmarə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Idi ci me pueti purtare crai allu mare	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | avv temp | clit 1 | clit 2 | fless 2 | fless 2 | indic pres | indic pres | inf sempl | PP loc | presenza comp | pro | 
		Pensat de mi nci podi pottai cras, a mari.	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	43.0	Questa cosa va fatta al più presto				 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa va fatta subbito	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa ole fatta ‘mprima	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Chesta cos va fatt iut mo	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Sta cosa va fattə primmˈ ru tiempə	Cardito	Cardito,Napoli,Campania	Napoletano	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa l’imma fa ambressə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | avv temp | clit climb | clit femm | clit ogg dir | dimostr | dovere | fare | fless 4 | indic pres | inf sempl | ogg femm | ogg sing | sogg prev | trans | 
		Chesta cosə s’ha da fa chiù ambresse è possibbile	Cardito2	Cardito,Napoli,Campania	Napoletano	 | avv temp | clit si | compar | dimostr | fare | fless 3 | indic pres | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa l’imma fa e pressə e pressə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | avv temp | clit femm | clit ogg dir | dimostr | disl sx | doubling | dovere | fare | fless 4 | indic pres | inf sempl | ogg femm | ogg sing | pro | 
		Sta cosa l’amma fa ambressə ambressə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | avv temp | clit 3 | clit femm | clit ogg dir | dimostr | disl sx | doubling | dovere | fare | fless 4 | indic pres | inf sempl | ogg dir | ogg femm | pro | 
		Scta cosa l emma fa quanto prima	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | avere | avv temp | clit 3 | compar | dimostr | fare | fless 4 | indic pres | inf sempl | partic | PP | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Šta cosa va fatta seubbt	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sta cosa va fatta subito	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Tocca si fasce mprima sta cosa	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Sta cosa vole fatta prima ca poti	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Scta cosa l amà fa subbto	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | avere | avv temp | clit 3 | dimostr | fare | fless 4 | indic pres | indic pres | inf sempl | PP | sogg sing | trans | 
		Sta cosa vae fatta subbutu	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Chesta cos s’addà fa ambress	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Scta cosa ve fatta subto	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Scta cosa le ma fa subbto	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | acc partic sogg | avere | avv temp | clit 3 | dimostr | fare | fless 4 | indic pres | inf sempl | trans | 
		Custa cosa bollit fatta a lestru.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Ema fà scta cosə lu prima possibbələ.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sa cos va fatt mo	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ssa cosa sse ta straffà	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Sta cosa vaie fatta in prima	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa tocca la facimu amprima	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Tocca facimu sta cosa m'prima	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | avv temp | dimostr | fare | fless 3 | fless 4 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | PP | PP avv | PP temp | pro | trans | 
		Štà cosə l'ema fè sebbətə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sta cosa l'emo da fà	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | avere | clit ogg dir | dimostr | disl sx | fare | fless 4 | indic pres | inf sempl | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Sta cosa s’ha fare subitu.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Sta cosa facemola de prescia	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | acc partic sogg | avv temp | dimostr | disl sx | fare | fless 4 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | PP | PP avv | PP temp | trans | 
		Sta cos l am fe m	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | avere | avv temp | clit 3 | dimostr | fare | fless 4 | indic pres | indic pres | inf sempl | pro | sogg plur | trans | 
		Šta cusə sə tè da Fa subbətə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Chesta cos le fè m prima	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avere | avv temp | clit 3 | dimostr | fare | fless 2 | indic pres | inf sempl | PP | PP avv | PP temp | pro | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Mo ada fa sta cosa	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avere | avv temp | dimostr | fare | fless 2 | inf sempl | ogg femm | ogg sing | pro | 
		Sta cosa l’ama a fari chiù prestu possibili.	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Scta cosa ve fatta subto	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | acc partic sogg | avv temp | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Scta cosa le mma fa subbto	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avere | avv temp | clit 3 | dimostr | fare | fless 4 | indic pres | inf sempl | PP | PP avv | PP temp | pro | trans | 
		Scta cosa l emma fa subbto	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avere | avv temp | clit 3 | dimostr | fare | fless 4 | indic pres | inf sempl | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Scta cosa l emma fa prescto	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | acc partic sogg | avv temp | clit ogg dir | dimostr | disl sx | dovere | fare | fless 4 | indic pres | inf sempl | pro | trans | 
		Scta cosa le mma fa prescto	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avere | avv temp | clit ogg dir | dimostr | fare | fless 4 | indic pres | inf sempl | PP | PP avv | PP temp | pro | trans | 
		Sta cosa ole fatta ‘mprima.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Ce tocca sbrigà	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | clit 4 | fless 4 | indic pres | inf sempl | pro | 
		Se deve da fà presto	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | avv temp | clit si | dovere | fare | fless 3 | impers | indic pres | inf sempl | trans | 
		Sta cosa s’av’a fari u cchiù prima/lestu ca si pò!	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Chesta cosa l’amma fa subbətə	Napoli	Napoli,Napoli,Campania	Napoletano	 | avv temp | clit 3 | clit femm | clit ogg dir | dimostr | disl sx | dovere | fare | fless 4 | indic pres | inf sempl | ogg femm | ogg sing | pro | 
		Sta cosa tocca la faci quantu prima	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Sta cosa va fatta adesso	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cuosa ava iessiri fatta subito	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Sta cuosa s’ hav’ a ffari subbito	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Sta cuosa l’ham’a a fari subbitu	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Sta cuosa ava iessiri fatta subito	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Sta cosə s’ha da fa a l’ambressə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avere | avv temp | clit si | dimostr | fare | fless 3 | indic pres | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosÃÂ s'ha da fa subbtÃÂ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avere | avv temp | clit si | dimostr | fare | fless 3 | indic pres | inf sempl | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | V prep | 
		Sta cosÉ lâavomÉ a fa subbtÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Sta cosÉ sâavessÉ a fa cchiÃ¹ prestÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | acc partic sogg | avv temp | cong imperf | dimostr | fare | fless 3 | indic pres | partic | passivo | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosÉ sâha da fa a lâambressÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | acc partic sogg | avere | avv temp | clit si | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | V prep | 
		Å ta cosÉ sâha da fa subbtÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosÃÂ va fattÃÂ subbtÃÂ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosÉ sâha da fa subbtÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | clit si | dimostr | fare | fless 3 | impers | indic pres | inf sempl | partic | PP | sogg def | sogg femm | sogg nom | sogg sing | trans | 
		Å ta cosÉ lâam a fa subbtÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avere | avv temp | avv temp | clit ogg dir | dimostr | disl sx | fare | fless 4 | indic pres | ogg femm | ogg sing | partic | PP | PP avv | pro | trans | 
		ÃÂ ta cosÃÂ sÃ¢ÂÂha da ndraffÃÂ 	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avere | clit si | dimostr | fare | fless 3 | indic pres | partic | passivo | PP avv | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosÃÂ va fattÃÂ subbtÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta kosa s'a ffari sÃÂ¹bbitu	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | avere | avv temp | clit 3 | clit si | dimostr | fare | fless 3 | indic pres | inf sempl | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa la devi fa subito	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic sogg | avv temp | clit ogg dir | dimostr | disl sx | dovere | fare | fless 2 | indic pres | inf sempl | ogg def | ogg dir | ogg femm | ogg sing | PP | pro | trans | 
		Sta cosa va fatta subito	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa tocca falla subito	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic sogg | avv temp | clit ogg dir | dimostr | disl sx | fare | impers | indic pres | inf sempl | ogg def | ogg dir | ogg femm | ogg sing | partic | PP | PP avv | PP temp | trans | 
		Sta cosa va fatta subito	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa va fatta mò	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic sogg | avv temp | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Ar più presto va fatta sta cosa	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic sogg | avv temp | dimostr | disl sx | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta cosa va fatta al più presto!	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic sogg | avv temp | dimostr | fare | fless 3 | indic pres | partic | passivo | PP | PP avv | PP temp | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		‘Sta cos’ amma fa cchiù ampress ca putimm’	Salerno	Salerno,Salerno,Campania	Napoletano	
		Sta cosa ha da jesse fatta prima de mò.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
