Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		No nc penso propria	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		No ci pensu nemancus.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Nən cə manghə pensə.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ngi pinz pi niend	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sarria arriato 'tempo	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Nun nci sta pensu filu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Nu ci pensu propriu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Nun nci pensu propriu	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		N gə pεndzə pruprjə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Non me ce passa manco all'anticamera del cervello	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | avv altri | clit 1 | clit loc | fless 3 | indic pres | negaz prev | PP | PP | PP | PP def | PP gen | PP loc | PP sing | PP sing | pro | 
		Non pensu propriu.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Non ce penso proprio	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Manc l i pinsat	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | aux E | avv altri | clit 3 | fless 1 | negaz prev | partic | pensare | pro | 
		N gə penzu pə nində	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Manc nc pens	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		No nci pens propria	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Un ci pensu propiu	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Non ci penso propria	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		No nc penso propria	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Non ci penso manco	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Non c penso propria	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Non ci penso neanche	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		N'c'penso propria	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Un ci pìanzu propiu.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Nun cə pensə propriə	Napoli	Napoli,Napoli,Campania	Napoletano	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Non nci pensu propriu	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Non ce penso	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Manco ci pienso	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		‘Un ci penzu propria / propriu	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Mancu ci pienzu	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Un ci pienzu prop(r)ia	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Manco ci pienso	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Ngi pinzə pinnində	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Ngi penzÉ pi nnindÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Ngi penzÉ pinniendÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Ngi penzÉ pi nnindÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Ngi penzÉ proprjÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Nin gi pinzÉ pinnindÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 1 | indic pres | negaz prev | pensare | PP avv | pro | 
		NgÉ penzÉ manghÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Ngi pinzÉ pÉnnindÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Ngi pinzÉ pinnindÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Ngi penzÃÂ pinnindÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Ngi penzÃÂ pi nniendÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Manku ci pjenzu	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Non ci penso nemmeno	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Manco ce penso	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv altri | clit loc | fless 1 | indic pres | pensare | pro | 
		Ma manco pe niente	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv altri | avv altri | PP avv | 
		N'ce penso proprio	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		N'ce penso pe niente	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | fless 1 | indic pres | negaz prev | pensare | PP avv | pro | 
		Manco ce penso	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv altri | clit loc | fless 1 | indic pres | pensare | pro | 
		Nemmanco ce penso	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv altri | clit loc | fless 1 | indic pres | pensare | pro | 
		Nun ce pens’ proprj	Salerno	Salerno,Salerno,Campania	Napoletano	
		Non ce pense propeta.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Non ce pense propeta.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Mànghe ce pènze.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Nen ce pènze mànghe.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Mànghe ce pènze	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Nen ce pènze mànghe.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Non ci pensu propria	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Nu ci pensu mancu	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		No ci pensu pensu propriu	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		No pens propria	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | avv altri | fless 1 | indic pres | negaz prev | pensare | pro | 
		Nun cə pensə manchə luntanamentə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Nun cə pensə neanchə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		Nu nci pensu mancu	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | avv altri | clit loc | fless 1 | indic pres | negaz prev | pensare | pro | 
		No nci pensu nimmancu	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	39.0	Pensa di potermici portare domani, al mare				 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Domani pensi di potemmici purtà ar mare	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 2 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca me pote purtare crai a mare	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Pens ka m c po portà crà, au mar	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Pensə rimanə e me purtà o marə	Cardito	Cardito,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensə e' puterməcə purtà rimanə o' marə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensavə e me purtà rimanə o marə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 1 | clit climb | disl dx | fless 3 | indic imperf | inf sempl | ogg dir | omissione comp | pensare | PP | PP loc | pro | subord | 
		Pensə e me purtà rimanə o marə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | assenza clit | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | inf sempl | pensare | PP | PP loc | pro | subord | trans | 
		Pensə e mə purtà rimanə o marə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | assenza clit | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | ogg dir | pensare | PP indef | PP loc | pro | subord | 
		Pensa ca m pò purtà cre a mare	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Penza c m ch porta addumèn a lu mèr	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mi ci porti domani ar mare?	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 2 | indic pres | interr sì/no | ogg dir | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca crai me pote purtare a mmare	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Pensa ca m po purtà a mare crai	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit climb | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca mi puè portà crai, a mari	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Penz  ca m pò  purtà o mar riman	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Po darse ca cre m po purtà a mare	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | impers | indic pres | inf sempl | ogg dir | potere | potere | PP | PP indef | PP loc | presenza comp | presenza comp | pro | subord | trans | 
		Pensa ca m po purtà cre a mare	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensat de mi cni podiri portai crasi, a mari.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Penz ca mi ci pò purta dumane a lu mare.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Pensə ca mə cə pò purtà dumanə a lu marə.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Pini che dimà mi ci pò portà a ju mare	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Pensi cu me puerti crai a mmare	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Pensa ca me porta crai a mare	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | avv temp | bridge verb | clit 1 | clit climb | disl dx | fless 3 | indic pres | indic pres | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Piensa ca me pote portare crai, allu mare	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | rel lib | subord | trans | 
		Domane me sa che vo ar mare	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | avv altri | avv temp | fless 1 | inacc | indic pres | PP | PP indef | PP loc | pro | trans | 
		Pensa ca me porta crai a mare.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Potemo ii domà io lo mare?	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | avv temp | bridge verb | fless 3 | fless 4 | inacc | indic pres | inf sempl | interr dir | ogg dir | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Tu pins ca m po purtà cre a mer	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 2 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pinsə chə mə cə po purtà dəmà jo marə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Pensa ca m po purtà cre a mer	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 2 | fless 3 | indic pres | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | presenza comp | pro | pro | subord | trans | 
		A ditt ca m po purtà a mere cre	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | avv temp | bridge verb | dire | fless 3 | fless 3 | indic pass pross | indic pres | inf sempl | partic | potere | PP | PP loc | presenza comp | pro | pro | 
		Pensa chi dumani mi ci po’ puitari a mari.	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Pensa ca m po purtà cre a mare	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit ogg dir | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca m po purtà cre allu mare	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca m po purtà crè a mare	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit climb | clit ogg dir | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca cre m po purtà a mare	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit climb | clit loc | clit ogg dir | disl dx | fless 2 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | presenza comp | pro | subord | trans | 
		Pensa ca me pote purtare crai, a mare.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Pensi di portamme al mare domani	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 2 | indic pres | inf sempl | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa di putimme ire domani a i mare	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca mi ci pò purtari dumani, a mari.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Pensə ca mə portə a mare rimanə	Napoli	Napoli,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | fless 3 | indic pres | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa cu mi porti crai a mare cu te	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Mi ci porti domani al mare	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 2 | indic pres | ogg dir | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Piensa ri putirimi puittare rumani a mare	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Penza ca mi ci pò purtari dumani, ‘o mare.	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Piensa ca mi cci po puirtari a mmari rumani	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Piensa ri putirimi puittare rumani a mare	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Penzə ca mi ci pu purtà a lu marə dumanə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit loc | clit ogg dir | fless 3 | indic pres | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
