Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Ancora non l'hai comprato?	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic clit | acc partic ogg | aux A | avv aspet | clit 3 | clit masch | clit ogg dir | indic pass pross | interr dir | interr sì/no | negaz prev | partic | trans | 
		Ancora non l'hai comprato?	Romanesco	Roma,Roma,Lazio	Romanesco	 | acc partic clit | acc partic ogg | aux A | avv aspet | clit 3 | clit masch | clit ogg dir | indic pass pross | interr dir | interr sì/no | negaz prev | partic | trans | 
		Nun a’ ccattat ancor?	Salerno	Salerno,Salerno,Campania	Napoletano	
		Ancora non l’ha accattate?	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Ancora non l’ha accattate?	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Angure nen l'í cumbräte?	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Nen l'í cumbrät'angure?	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Nen l'í cumbrät'angure?	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Angure nen l'í cumbräte?	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Ancora non l’ha ccattatu?	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		No l’hai cattatu ancora?	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Ancora nu l a cattatu	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | acc partic clit | acc partic ogg | aux A | avv aspet | clit 3 | clit masch | clit ogg dir | indic pass pross | interr dir | interr sì/no | negaz prev | partic | trans | 
		No ng l e cattat ancora	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | aux A | avv aspet | clit 3 | clit loc | clit masch | clit ogg dir | indic pass pross | interr dir | interr sì/no | negaz prev | partic | trans | 
		Nun l’hajə ancorə accattatə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Nun l’hai ancora accattatə?	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | acc partic clit | acc partic ogg | aux A | avv aspet | clit 3 | clit masch | clit ogg dir | indic pass pross | interr dir | interr sì/no | negaz prev | partic | trans | 
		Nu l a cattuatu ncora	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | acc partic clit | acc partic ogg | aux A | avv aspet | clit 3 | clit masch | clit ogg dir | indic pass pross | interr dir | interr sì/no | negaz prev | partic | trans | 
		No dd’ as ancora comprau?	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	35.0	Non ha lavato i piatti nessuno				 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		N'ha lavato li piatti gnuno	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Cieddri ha lavatu li piatti	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Nn'a lavat i piatt nisciun	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Nun ha lavatə e piattə nisciunə	Cardito	Cardito,Napoli,Campania	Napoletano	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nisciunə ha lavatə e piattə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg sing | trans | 
		Nun ha lavatə e piattə nisciunə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nisciunə ha lavatə e piattə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg sing | trans | 
		Nisciunə ha lavatə e piattə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		No nc a lavato li piatte nisciuno	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | aux A | clit loc | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Niušeun ha arravèt l pioett	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Nu ha laato li piatti gnuno	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Cieddhri ha lavatu li piatti	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Ciuveddhi ave llavatu li piatti	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Nisciuno a lavato li piatte	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | sogg sing | trans | 
		No è lavatu li piatti nisciunu	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Niscun a lavat e piatt	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		No nc ono lavato li piatte	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | clit loc | fless 6 | indic pass pross | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | trans | 
		Non c a lavato li piatte nisciuno	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | clit loc | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		No at sciacuau is prattus nisciunus.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Li piatt n l’ha lavat nisciun	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Niscun ha lavat li piatt.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Nisciunə ha llavatə li piettə.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Nisciuno ha sciaquato ji piatti	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Nisciunu ha lavatu li piatti	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Ciuveddhri a lavatu i piatti	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | fless 3 | indic pass pross | ogg masch | ogg plur | partic | QP neg | QP sogg | 
		Nun ae lavatu i piatti nisciunu	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nəšəunə ha arravìtə lə pjittə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		N'ha lavato li piatti nessuno	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Non lavau nisciunu li piatti.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Gnisciù ha lavato li piatti	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | aux A | fless 3 | indic pass pross | negaz accordo | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nisciono a lavet i piatt	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nešunə ha rlavatə li piattə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Nisciuno a lavat i piatt	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nisciuno a  lavat i piatt	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | fless 3 | indic pass pross | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | 
		Nuddru lavà li piatta	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Nisciuno a lavato li piatte	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nisciuno a lavato l piatte	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 3 | indic pass pross | negaz accordo | ogg def | ogg dir | ogg masch | ogg plur | partic | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nisciuno a lavato li piatte	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		No a lavato li piatte nisciuno	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Scieddri a lavati li piatti.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Nessuno ha lavato i piatti	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | negaz accordo | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nisciuno ha lavato i piatti	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Unn’i lavà nuddru i piatta / piatti	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Nuddru i lavà i piatta	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Nun ha lavatə nisciunə e piattə	Napoli	Napoli,Napoli,Campania	Napoletano	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Non ha lavatu li piatti a ceddrhi	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Sti piatti n'ha lavati nessuno	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | aux A | disl sx | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nuddu lavò i piatta	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Nuddu i lavò i piatti	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		I piatti n’i lavò nuddu	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		I piatti unn’i lavò nuddu.	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Nuddu lavò i piatta	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Nisciunə ha rlavatə li piattə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nisciunə ha rlavatə li piattə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg pron | sogg sing | trans | 
		NisciunÉ ha rlavatÉ li pijttÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		NÉn lâha rlavatÉ nisciunÉ li pjittÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		NisciunÉ ha rlavatÉ li pijttÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		NisciunÉ ha rlavatÉ li piattÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		NisciunÉ ha fattÉ li pjittÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fare | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		NisciunÉ ha rlavatÉ li pjittÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nâha rlavatÉ li pijttÉ nisciunÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		NisciunÉ ha rlavatÉ li pijttÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		NiÃÂ¡ÃÂ¡unÃÂ ha rlavatÃÂ li pjittÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		NisciunÃÂ ha rlavatÃÂ li pjittÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nudhu lavÃÂ u i pjatti	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | fless 3 | indic pass rem | ogg def | ogg dir | ogg masch | ogg plur | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		I piatti non li ha lavati nessuno	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | clit ogg dir | disl sx | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		---	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		N'ha lavato i piatti nessuno	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nessuno ha lavato i piatti	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		---	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nessuno ha lavato i piatti	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | negaz accordo | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nessuno ha lavato i piatti	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | trans | 
		Nisciun’ e’ lavat e piatt	Salerno	Salerno,Salerno,Campania	Napoletano	
		Non ha lavate li piatte nisciune.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Non ha lavate li piatte nisciune.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Nisciüne â sciacquite li pjîtte.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		N’l’â ssciacquite nisciüne li pjîtte.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Li pjîtte n'l'â sciacquite nišüne.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Li pjîtte n'l'â sciacquite nišüne.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		N’l’â ssciacquite nisciüne li pjîtte	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Nisciüne â sciacquite li pjîtte.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		I piatti nuddu i lavò	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		No lavau li piatti nisciunu	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Nisciuno a lavatu li chiatti	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | aux A | fless 3 | indic pass pross | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg prev | 
