Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Speru ca rrivamu giusti.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Speru ca arrivamu in tempo!	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Penzica arrivunu ′n tempu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Speru cu rrivamu a tiempu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Sprieèm d’arrvè p timp.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Criju ca arrivamu in tempu.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Spèro che rrighímo in témbu.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Spirìmo che rrigà in témbu.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Spèro de fa a ttémbu.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Spero che nui arrivammo a tempo.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Speru chi rruàmu in tempu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Speru mi rruàmu in tempu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Speramu mi (a)rruàmu in tempu.	Messina2	Messina,Messina,Sicilia	Messinese	
		Spiramu 'rruaàmu in tempu.	Messina3	Messina,Messina,Sicilia	Messinese	
		Sp'rim' ca arr'vam' 'n timb'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' ca arr'vim' 'n ttimb'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' ca arr'vim' a ttimb'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Preg' ca arr'vimm' pu u timb'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' arr'vim' a ttimb'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' arr'vim' subb't'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' ca arr'vim' 'n ttimb'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Sper' ca arr'vimm' subb't'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Speru u m arrivamu in tempu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Speru ca arrivamu ntempu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Speru ch'arrivam a ttiempu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Spero ca arrivamo a ttiempo	Montella	Montella,Avellino,Campania	Irpino	
		Speru cu ‘rivamu ‘n tiempu.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Ippèro chi amus' a arrivìre in tempus	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Spero che arriveremo ‘n tempo.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Speru ca arriviamo in tiempo.	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Ispero chi arrivemas in tempusu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Speru ca rriamu in tempo.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Spere che arrevame in tempe.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Vuléssi c 'arrivàssime a ttiémbe	Scampitella	Avellino,Avellino,Campania	Irpino	
		Spere d’arrva’ a timpe	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Speriam i r arrivarə in tempu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Spir'iam ca arr'vam a tiemb'.	Trevico	Trevico,Avellino,Campania	Irpino	
		Speramu cu rrivamu n'tiempu.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Speramu chi arrivamu in tiempu!	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speriamo ca arrivamu in tiempu!	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speru chi arrivamu in tiempu!	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speru ca arrivamu chiu' prima!	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speramu chi arrivamu pi tiempu!	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speriamu chi arrivamu in tiempu!	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Spero chi arrivamu puntuali	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speru chi arrivamu in tiempu!	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speru arrivamu in tiempu!	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speru chi arrivamu in tiempu!	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Sp’ramm’ ca aruammo attimb’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	146.0	Crediamo tu possa farcela				 | bridge verb | clit 3 | clit cluster | clit femm | clit loc | clit ogg dir | cong pres | credere | fare | fless 2 | fless 4 | indic pres | inf sempl | ogg dir | omissione comp | potere | pro | sogg prev | sogg pron | trans | 
		Crirìmu ca tu ci la può fa'	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Pensamu ca nge la pote fa	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Credimusu chi bi la dìasa pòtere àchere	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Sim' sicur' ca ce la farai	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Simme secùre ca tu ce la puje fa	Carife	Avellino,Avellino,Campania	Irpino	
		Ne cradimu ca tie la poti fare.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Criremu ca c'a po' fari.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Pinzamu ca c'a po' fari.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Semu sicuri ca tu ci'à fai.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Criremu ca c'ià po' fari.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Critimu ca ci la poti fare.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Cridemo ca c'ià po' fari!	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Crìdimu tu cci-à pò fari.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Critimu ca la poti fare.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Neggu(e) pnzim ca ngià pu fè.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Siamu sicuri ca tu riesci a farla.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Simo sicuri che je la fai.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Crerimmo che tu c'ia po fa.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Pinzamu chi ci’a pòi fari.	Messina1	Messina,Messina,Sicilia	Messinese	
		Pinzamu chi ci'à pòi fari.	Messina2	Messina,Messina,Sicilia	Messinese	
		Cridemu chi ci 'a poi fari.	Messina3	Messina,Messina,Sicilia	Messinese	
		New cr'dimm' ca taw 'ng' la put' fa	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		P'nzim' ca tu 'ng' la put' fa	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		P'nzim' ca tu ng' la da fa	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		P'nzim' ca taw 'ng' la put' fa	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Cret' ca taw ng' la put fa	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' ca tu 'nge la fe	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Cret' ca 'ng' la put fa	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Cridimu ca cia poi hara.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Criju ca tuna ncia poi fara.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Pinzamu ca tu ci la puoji fa	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Crirìmo ca nge la puo jà	Montella	Montella,Avellino,Campania	Irpino	
		Cridimu ca tie cia poti fare.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Creìmus chi tue bi la pottas faghere	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Credemo che te ce la poi fa.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Pinsamu ca c’a po fari	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Pinsamu ca c’a po fari	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Pesso chi bi la potas faghere	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Crediamo ca tie nci la puoi fare.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Credime che tu ce la pù fà.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Sime sicùri ca tu ngi la pùje fà	Scampitella	Avellino,Avellino,Campania	Irpino	
		Credeme ca tu ce la pu fa.	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Me ca nuj pensamu ca tu c’a po farə.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		N' crir'm' ca tu c' la fai.	Trevico	Trevico,Avellino,Campania	Irpino	
		Cradimu ca nci a poti fare.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Nuautri ci cridimu chi tu cia po' fari.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cridimu ca tu cia po' fari.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cridimu chi tu cia fai.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Speramu chi tu cia po' fari.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pinsamu chi cia po' fari.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cridimu chi tu cia fai.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cia po' fari, ni simu sicuri.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pinsamu chi tu cia po' fari.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cridimu ca tu cia po' fari.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Sicunnu nuautri cia po' fari.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		C’ la pu f’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	152.0	Se nessuno l'avesse detto a tua zia, non avremmo questo problema.				 | acc partic clit | acc partic ogg | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | cong composto | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg def | ogg dir | ogg dir | ogg femm | ogg indir | ogg masch | ogg masch | ogg sing | ogg sing | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg indef | sogg prev | sogg sing | subord | trans | trans | 
		Si nisciunu ci I'avesse rittu a zìita, mó nun tinéssimu stu problema	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Si nisciunu nge re ddecìa zitta, mo nun teniemme stu uaiu	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Si neune l'aerete natu a zia tua, non diammusu aere custu anneu	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Si n'sciun' r'd'cia a zianata, mo' starriemm' sacris'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Si nï'sciùne l'avesse ritte a zìjёta, mò nun tёnéssёmö stu prubblème	Carife	Avellino,Avellino,Campania	Irpino	
		Se ciuveddhi l’era dittu a zzivata, nunn’erane tanutu stu problema.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Si nuddu ci l'avissi rittu a to zia, n'avissimu stu pubblema.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Si a zia non ci avissi dittu nuddu nenti, non avissimu su pinseri.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Su nuddu ci cuntava nenti a tò zia, n'avissimu su pinseri.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Se nisciunu lu dicia a ziata, no teniame stu problema.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Si nuddu l'avissi ditto a to zia, unn'avissimo sto problema.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Si nuddru l’avissa dittu a ziànita, ′unn’avissimu ‘stu ′mpicciu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Ci cjiuieddhi l’era tittu a ziata, nu erane bbutustu problema.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		C’ nusciun l’ér ditt a ziand nan gérn avè cus problém.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Sa nuju su dicìa i to zia, no ndavivumu stu problema.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Gne lu dicìa nnisciù, non c’aviamo stu problèma.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Se a ttu zia, non gne l’èsse dittu nnisciù, adèsso non c’aviàmo stu problèma.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Se nessuno l'avisse ritto a zitete, nun tenissemo stu problema.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Si nuddu ci l'avissi dittu a to zzia, non aviriumu stu prubblema.	Messina1	Messina,Messina,Sicilia	Messinese	
		Si nuddu ci l'avissi dittu a tò zzia, non aviriumu stu prubblema.	Messina2	Messina,Messina,Sicilia	Messinese	
		Si nuddu ci l'avissi dittu a to zzia, non aviriumu stu pobblema.	Messina3	Messina,Messina,Sicilia	Messinese	
		Ci nisciaun' u avess' ditt' a dazian't', mo nen avess'm avaut' chuss probblem'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Ci nisciaun' ng' u avess' ditt' a zien't', nen avess'm' stu probblem'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Ci nisciaun' ng' u avess' ditt' a zien't', nen avess'm' stu probblem'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Ci nisciaun' u avess' ditt' a dazian't', nen avess'm avaut' cuss' probblim'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Ci nisciaun' u avess' ditt' a dazien't', nen t'nemm' cuss' probblem'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Ci nisciaun' l avess' ditt' ad azien't', nen avremm' stu probblem'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Ci nisciaun' u avev' ditt' ad azien't', cuss' probblem' nen u t'nemm'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Ci nisciaun' l avess' ditt' ad azien't', nen avemm' avaut' stu probblem'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Si on ciu dicia nessunu a ziata, on aviamu stu problema.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Si nessunu nci u dicia a zziata on’avarriamu stu mpicciu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Si nisciunu ci lu ddicèv a zzijita 'n tinemmu stu uaju	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Si a zieta no nge r 'aia ritto nisciuno, ma no tiniamo sto problema	Montella	Montella,Avellino,Campania	Irpino	
		Se ciueddhi l'era ittu a ziuta, nun tinivine stu problema.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Si nisciunu l'essera' nadu a tia tua, no aìmis custu problema	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Si nissuno l’avesse ditto ta la tu zia, ‘nnavremme sto problema.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Si un ci l’avissi rittu nuddu a to zia, un avissimu stu problema	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Si nissunu bi l'aiad nadu a zia tua, non aiammus tentu custu problema	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Se nisciunu li atittu a zziata, nu imme tinutu grhu problema.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Se nisciune ne l'avesse ditte a zianeta, non avissime avute 'stu problema.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Si nu' l'avésse ritte nissciùne, a zzjànita, nu' ndinéssime stu prublèma	Scampitella	Avellino,Avellino,Campania	Irpino	
		Se nisciune l’avesse ditte a pianete, ne tenavame stu probleme.	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		S' nisciun' l'avess' ritt' a zi'ta, nun t'ness'm' stù prublem'.	Trevico	Trevico,Avellino,Campania	Irpino	
		Se ciuveddi l'era ittu a zivata, nu tanivane stu problema.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Su nuddu ci l'avussu dittu a to zia, ora non avissimu stu problema.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su nuddu ci l'avussu dittu a to zia, nun avissimu avutu stu problema.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su nuddu l'avissu dittu a to zia, non avremmo stu problema.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su quaccadunu non ciu dicia a to zia, stu problema non ci l'avimmu.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su a to zia non ci l'avussu dittu nuddu, non avissimu avutu stu problema.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su nuddu avissu parlatu cu to zia, non avissimu stu problema.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su non ciu dicia nuddu a to zia, non avimmu stu problema.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su nuddu ci l'avussu dittu a to zia, non l'avissimu stu problema.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Se nuddu l'avussu dittu a to zia, non avissimu avutu stu problema.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Su nuddu parlava cu to zia, non avissimu su problema.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mo stacer’m’ tranguell’ s’ t’ staceje cett’ c’ zian’t’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	154.0	Speriamo di finire il lavoro senza che nessuno si stanchi				 | bridge verb | clit rifless | cong pres | cong princ | fless 3 | fless 4 | inacc | inf sempl | ogg def | ogg dir | ogg masch | ogg sing | pro | pro | QP neg | QP sogg | sogg prev | sperare | trans | 
		Spiramu di finì la fatìa senza ca nisciunu si stanca	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Speriamo r' purtà a la fina sta fatia, senz ca nisciunu se stanca	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Speriamo r' purtà a la fina sta fatia, senz ca nisciunu se stanca	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Isperemas den'che inire su travagliu chenza chi neùne s'istràcchete	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Hamma fornisc' la fatiha prima r' n' stancà	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Speriàme re funì lu lavare senze ca nisciùne se stracсhe	Carife	Avellino,Avellino,Campania	Irpino	
		Speriamu ca spicciamu la fatica senza sse stracca ciuvegghi.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Spiramu ca finemu u travagghiu senza ca nuddu si stanca.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Spera a Diu ca finemu prima ca a quaccarunu ci pigghia a stanchizza.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Speriamo ca finemu u travagghiu, senza ca nuddu si stanca.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Speramu cu spicciamu la fatica senza ca nisciunu se stracca.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Speramu ca finemu u travagliu senza ca nuddu si stanca.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Špiramu i finiri ′a fatica senza ca nuddru si sdirrìna.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Sparanza ddiu cu spiccianu a fatia senza ca cjiuieddhi se stracchi.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Sperièm de spccè senz ca ngiun se stang.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Speramu u finimu u lavuru prima chi acchidunu si stanca.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Spirimo de fini stu lavóru prima che se stracchèsse / se stracca quarghidù / quargùnu.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Speriamo e finì a fatica senza che nisciuno s'allenta.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Spiramu di finiri u travagghiu senza mi si stanca nuddu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Spiramu mi finemu 'u travagghiu senza chi si stanca nuddu.	Messina2	Messina,Messina,Sicilia	Messinese	
		Spiramu 'i finiri u travagghiu senza mi si stanca nuddu.	Messina3	Messina,Messina,Sicilia	Messinese	
		Speriem' d' sp'ccia chessa fataig' senz' ca nisciaun' s' steng'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		S'prim' d' spiccia la fataik' prim' ca nisciaun' s' stang'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Speriem' d' sp'ccia la fataig' senz' ca nisciaun' s' steng'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Speriam' ca sp'ccimm' la fataic' senz' ca nisciaun' s' steng'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
