Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Chi jè menute? Jè menute soreta.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Chi è minùte? È minùta sòrita	Scampitella	Avellino,Avellino,Campania	Irpino	
		Chi è menute? E’ menute sorete	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Ch'eia v'nut? Eia v'nuta sor'ta.	Trevico	Trevico,Avellino,Campania	Irpino	
		Ci è vanutu? È vanuta sorda.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Cu vinni? Vinni to suoru.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni ta suoru.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni ta suoru.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? To suoru vinni.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni ta suoru.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni to suoru.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni to suoru.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni to suoru.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni to suoru.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Cu vinni? Vinni to suoru.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi jè v’nout’? Sor’t’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	171.0	Oggi ho visto un cane.				 | aux A | avv temp | fless 1 | indic pass pross | ogg dir | ogg indef | ogg masch | ogg sing | pro | trans | 
		Oggi aggiu vistu nu can'(e)	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Oje aggiu vistu nu cane	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Oie appo istu unu cane	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Ose' agg' vist' nu can'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Osce agge viste nu cuane	Carife	Avellino,Avellino,Campania	Irpino	
		Osci aggiu vistu nu cane.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Oggi visti 'n cani.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		A sta innata visti 'n cani.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Oggi visti 'n cani.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Oci vitti nu cane.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Oi vitti un cani.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Oji è vidutu ′nu canu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Osci aggiu vistu nu cane.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		So vist nu chén.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Oji vitti nu cani.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Ogghi agghjo vvisto un cà. / *a Fufi.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Oggi aggio vist nu cane.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Oggi vitti un cani.	Messina1	Messina,Messina,Sicilia	Messinese	
		Auòi vitti un cani.	Messina1	Messina,Messina,Sicilia	Messinese	
		Oggi vitti un cani.	Messina2	Messina,Messina,Sicilia	Messinese	
		Oggi vitti nu cani.	Messina3	Messina,Messina,Sicilia	Messinese	
		Osc' so vvist' nu chen'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		So vvist' nu chen' osc'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Osc' so vvist' nu chen'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Osc' so vvist' nu chen'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Osc' so vvist' nu chen'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Osc' so vvist' nu chen'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Osc' so vvist' nu chen'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Oia vitta nu cana.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Ojia vitta nu cana.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Oggi aggiu vistu nu canu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Ai aggio visto no cane	Montella	Montella,Avellino,Campania	Irpino	
		Osci aggiu vistu nu cane.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Oe appo idu unu cane	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Oggi ho visto ‘n cane.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Oggi vitti un cane	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Oie appo istu unu cane	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Oci aggiu istu nu cane.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Joje jè viste lu cane.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Òsci agge viste nu cane	Scampitella	Avellino,Avellino,Campania	Irpino	
		Ujje so viste lu cane.	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Osc' agg' vist' nu can.	Trevico	Trevico,Avellino,Campania	Irpino	
		Osci aggiu vistu nu cane.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Uoggi visti un cane.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti 'n cani.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cane.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cane.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cane.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cane.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cane.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cane.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cane.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Uoggi visti un cani.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Osc’ agg’ vest’ nu c’n’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	172.0	La lettera deve essere spedita domani.				 | acc partic sogg | aux E | avv temp | dovere | fless 3 | indic pres | inf composto | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		La lettera adda esse mpustàta dumani	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		La lettra addà esse mpustata crai	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Sa littera devet essere ispedíta crasa	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		A lett'ra l'hamma mbucà eraj	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		La lettёra adda esse mmannàta craje	Carife	Avellino,Avellino,Campania	Irpino	
		La lettera ha d’essere mannata crai.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		A littra s'a a mannari rumani.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		A littra s'a mannari rumani.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		A litura s'a mannari dumani stissu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		A littra s'a spiriti rumani.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		La lettera tocca se spedisca crai.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		A lettera ava essere mannata dumani.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		′A littira addi d-essiri mannata dumani.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		A lettera ttocca cu essa spedita crai.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		A lettr a iéss mannét crè.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		A littira ndavi a partiri domani.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		La léttora dev’èsse spidìta domà.	Macerata	Macerata,Macerata,Marche	Maceratese	
		A lettera ha da partì rimani.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		A littra s'ava mannàri dumani.	Messina1	Messina,Messina,Sicilia	Messinese	
		A littra s'ava mannàri dumani.	Messina2	Messina,Messina,Sicilia	Messinese	
		A littra s'ava mannàri dumani.	Messina3	Messina,Messina,Sicilia	Messinese	
		Chessa lett'r' ava less' mennet' cra	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Cherra lett'r' ava less' sp'dut' cre	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		La lett'r' ava less sp'dit' cra	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		La lett'r' ava less sp'daut' cre	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		La lett'r' ava less sp'deut' cre	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		La lett'r' l amm' sp'di cra	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		La lett'r' ava less sp'deut' cre	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		A littara ava u me speduta domana.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		A littara ava u si nbuca domana.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		La lettira s'adda spidì quann'a ccraji	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		La lettra adda parte rimani	Montella	Montella,Avellino,Campania	Irpino	
		A lettera aie d'essere spedita crai.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Sa littera deved'essere ippedida crasa	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		La lettera dev' esse spedita domani.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		A litra av’a esseri spirita rumani	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Sa littera deved essere impostada crasa	Posada	Posada,Nuoro,Sardegna	Nuorese	
		La lettera ha bb'essere spedita crai.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		La lettera ha da jesse spedita cra.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		La léttira adda èsse mbustàta cràje	Scampitella	Avellino,Avellino,Campania	Irpino	
		La lettere ce da’ spidie’ dumane.	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		La lett'ra s'adda mannà crai.	Trevico	Trevico,Avellino,Campania	Irpino	
		A lettera ane d'essere spedita crai.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		A littra s'ava spidiri dumani.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra ava 'gghiessiri mannata dumani.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra s'ava spediri dumani.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra l'a spediri dumani.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra ava iessiri mannata dumani.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra l'ama spediri dumani.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra l'ama mannari dumani.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra l'a mannari dumani.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra ava 'gghiessiri mannata dumani.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		A littra ava 'gghiessiri spedita dumani.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Quera cart’ s’adda mann’ craje.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	173.0	Voglio che siano trattate bene.				 | acc partic sogg | aux E | avv mod | cong composto | fless 1 | fless 6 | indic pres | partic | passivo | pro | pro | subord | trans | volere | 
		Vogliu c'hanna esse trattati buonu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Vogliu ca re trattene bbuonu	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Chèglio chi siana trattatas vene	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Hanna ess' trattat' bon'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Voglie сh'anna esse trattate bbone	Carife	Avellino,Avellino,Campania	Irpino	
		Voiju cu lle trattati bbone.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Vogghiu ca si trattanu bonu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		S'anu a trattari bonu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		T'arraccumannu di trattalli cu riguardu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Vogghiu che trattati boni.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Voiu ca suntu trattate bone.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Voiu ca suntu trattate bone.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Vogliu ca i trattanu bone.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Vogghju ca su’ drattati bonu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Oju cu essene trattate bbone.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		L’ét trattè buon.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Vogghjiu mi trattati boni.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Vòjjo che le trattate vè.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Voglio che hanno a esse trattate buono.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Vogghiu mi sunnu trattati boni.	Messina1	Messina,Messina,Sicilia	Messinese	
		Vogghiu mi sù trattati boni.	Messina2	Messina,Messina,Sicilia	Messinese	
		Vogghiu mi 'i trattati bboni.	Messina3	Messina,Messina,Sicilia	Messinese	
		Vogghj' k honna less' trattat' bbon'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Vogghj' ca honna less' trattat' bbun'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Vogghj' ca honna less' trattat' bbun'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Vogghj' ca honna less' trattat' bbon'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Vogghj' ca honna less' trattat' bbon'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Vogghj' ca honna less' trattat' bbon'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Vogghj' ca honna less' trattat' bbon'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Vogghiu chi trattati bboni.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Vogghiu u mi tratti bboni.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Vògliu ca l'ita trattà bbone	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Aglio ca re trattati bbone	Montella	Montella,Avellino,Campania	Irpino	
		Oiu cu siane trattate bonu.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Cheso chi sìana trattada' bene	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Vojo che enno trattate bene.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Vuogghiu ca i trattati buonu	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Cherzo chi siana trattadas bene	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Olenu cu siane trattate bone.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Vogghjie che ann'a jesse trattate bbone.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Ànna èsse trattàte bbuone	Scampitella	Avellino,Avellino,Campania	Irpino	
		Voje ca ce da’ tratta’ bbune.	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Agg' ritt' ca s'anna cusc'tà.	Trevico	Trevico,Avellino,Campania	Irpino	
		Annu d’essere trattati bom.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Vuogghiu chi vienunu trattati buoni.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu chi i trattati bene.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu chi sunnu trattati buoni.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu chi s'hannu trattari buoni (i cuosi).	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu chi i trattati buoni.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu chi i trattati buoni.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		L'ata trattari buoni.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu chi l'a trattari buoni.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu ca sianu trattati buoni.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vuogghiu chi vienunu trattati buoni.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		L’è tratt’ bon’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	174.0	Li ho visti tutti.				 | acc partic clit | acc partic ogg | aux A | clit 6 | clit masch | clit ogg dir | fless 1 | indic pass pross | ogg dir | ogg masch | ogg plur | partic | pro | Q float | QP ogg dir | trans | 
		L'aggiu visti tutti	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		R'aggiu visti tutti	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		R'aggiu visti tutti	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Los appo istos tottu	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		R'agg' vist' tutt' quanta	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		R'agge viste tuttuquànte	Carife	Avellino,Avellino,Campania	Irpino	
		L’aggiu visti tutti.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		I visti a tutti.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		I visti tutti pari.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		I visti tutti pari.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Li vitti tutti.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		I vitti tutti.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		L’è viduti tutti.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		L’aggiu visti tutti.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		I so vist tutt.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		I vitti tutti.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		L’agghjo visti tutti.	Macerata	Macerata,Macerata,Marche	Maceratese	
		L'aggio visti tutti quanti.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		I vitti tutti.	Messina1	Messina,Messina,Sicilia	Messinese	
		I vitti tutti.	Messina2	Messina,Messina,Sicilia	Messinese	
		I vitti tutti.	Messina3	Messina,Messina,Sicilia	Messinese	
		L' so vvist' tutt'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		L' so vvist' tutt'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		L' so vvist' tutt'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		L' so vvist' tutt'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		L' so vvist' tutt'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		L' so vvist' tutt'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		L' so vvist' tutt'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		I vitta tutti.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		I vitta a tutti.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		L'agghiu visti tutti quanta	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		R'aggio visti tutti	Montella	Montella,Avellino,Campania	Irpino	
		L'aggiu visti tutti.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Los appo idos tottu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		L'ho visti ta tutti.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Tutti i vitti	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		I vitti tutti	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Los appo istos tottus	Posada	Posada,Nuoro,Sardegna	Nuorese	
		L’aggiu isti tutti.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Li jè viste tutte.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		R'agge visti tutti quanda	Scampitella	Avellino,Avellino,Campania	Irpino	
		Le so viste tutte quande.	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		R'agg' vist' tutt' quand'.	Trevico	Trevico,Avellino,Campania	Irpino	
		L'aggiu visti tutti.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		I visti tutti.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Tutti l'haiu vistu.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		I visti tutti.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		L’agg’ vest’ tott’ quand’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
