Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Vulia chi vinianu macari i ma cumpagni.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'assu piaciutu ca vinianu i ma amici.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vulia chi vinianu l'amici mi.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vulissi chi vinissiru i ma amici.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Avissi vulutu chi vinianu i ma amici.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Avissi vulutu chi vinissuru i ma cumpagni.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'avussi fattu piaciri su vinianu macari i ma amici.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Avissi vulutu ca vinianu i ma amici.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vulia chi i ma amici vinianu.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'avissi piaciutu chi vinianu i ma amici.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		I vuleje ca v’nevn’ i cumbagn meje.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Era ulutu cu venine l'amici mei.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	108.0	Non ha lavato i piatti nessuno.				 | aux A | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | QP neg | QP sogg | sogg indef | sogg postv | sogg sing | trans | 
		Nisciunu ea lavati Ii piatti	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Nisciun è lavatu li piatti	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Nesciun ha p'lzzat le piatt'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		No hata lavatu sos prattoso niune	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		N'sciun' hav' lavat' li piatt'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Niciùne ave lavàte li piatte	Carife	Avellino,Avellino,Campania	Irpino	
		Ciuveddhi hane llavatu li piatti.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		I piatti, n'e puliziau nuddu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Nuddu puliziau i piatti.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Nuddu lavau i piatta.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		I piatti nuddu i lavau.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Nuddu fici i piatti.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Nisciunu lavau li piatti.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Nuddu lavà i piatti.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Unn’ha lavatu i piatti nisscunu.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		′Unn’à lavatu i piatti nuddru.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Nu a sciacquatu i piatti ciuieddrhi.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Nissciuno ha lavato i piatti.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Nusciun a’ lavét i piatt.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Nuju lavau i piatti.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Non ha la(v)ato li piatti nnisciú.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Li piatti, non l’ha la(v)ati nnisciú.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Nesciuno ha lavato i piatti.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Nisciunə a lavatə i piattə.	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Nuddu lavàu i piatti.	Messina1	Messina,Messina,Sicilia	Messinese	
		Nuddu lavàu i piatti.	Messina2	Messina,Messina,Sicilia	Messinese	
		Nuddu lavàu i piatti.	Messina3	Messina,Messina,Sicilia	Messinese	
		Nisciaun' ha lavat' l' piatt'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Nisciaun' ha lavat' l' piatt'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Nisciaun' ha lavat' l' piatt'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		L' piatt' nen l ha lavat' nisciaun'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Nen ha lavat' l' piatt' nisciaun'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Nen ha lavat' l' piatt' nisciaun'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Nisciaun' ha lavat' l' piatt'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		On i lavau nessunu i piatti.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		I piatti o ni lavau nudu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Nn'ave lavati li piatti nisciunu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Li piatti no re lavati nisciuno	Montella	Montella,Avellino,Campania	Irpino	
		Nun aie lavatu i chiatti ciueddhi.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		No a' fattu s'istèsu (samunàdu sos piàttos) niunu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		'N'ha lavo i piatti nissuno.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		I piatti unn i lavò nuddu.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		I piatti nuddu i lavò.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		I piatti unn i lavò nuddu o i piatti nuddu i lavò	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Nuddu lavò i piatti	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Unn puliziò i piatti nuddu	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Nuddu puliziò i piatti	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Non ha lavati nisciunu i piyatti.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Nəʃciunə ha ’rravitə lə pjittə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Niunu at lavadu sos prattos	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Nu ha lavatu li piatti nisciunu.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Non ha lavate liu piatte nisciune.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Li pjatti, nu' r'àve lavàte nissciùne	Scampitella	Avellino,Avellino,Campania	Irpino	
		Nessun a nchiarat i piattə.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Nu 'bbe 'llavati cieddri li piatti.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Nisciun av lavat li piatt.	Trevico	Trevico,Avellino,Campania	Irpino	
		Nuddu i lavau i piatta.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu lavau i piatta.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non lavau i piatta nuddu.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu i vuosi lavari i piatta.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		I piatti ne i lavau nuddu.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		I piatta ne i lavau nuddu.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu i lavau i piatti.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu i lavau i piatta.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu lavau i piatti.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu i lavau i piatti.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Niscioun ha lav’t’ i piatt’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Ciuveggi aie lavato i piatti.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	110.0	Dove è andato Giorgio? È andato a Castelletto.				 | acc partic sogg | aux E | aux E | fless 3 | fless 3 | inacc | inacc | indic pass pross | indic pass pross | interr dir | N proprio | N proprio | partic | partic | PP | PP def | PP loc | PP sing | pro | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | WH loc | WH semplice | 
		Andó ea iutu Giorgiu? E' gghiutu a Castellettu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Addò è gghiutu Giorgiu? E' gghiut'a Castellettu	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Addò ha  sciut Giorg'? Jè sciut a Castellett'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		A inuve este annatu Giogli? Este annatu a Castelletto	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Ndov' eia sciut' Giorgio? Eia sciut' a Castelletto	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Andò é sciute Giorge? Eja sciutö a Castёllucce	Carife	Avellino,Avellino,Campania	Irpino	
		Arù è sciuti lu Giorgiu? È sciutu a castellettu	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Unni si nni iu Giorgio? Si nni iu a Castelletto.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Unni sinni iu Giorgiu? Iu a Castillittu.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Unni è giutu G.? Sinni iu a Castellettu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Unni sinni iu Giorgiu? Sinni iu a Castelletto.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Du sciu lu Giorgiu? Sciu a Castelletto.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Unni si nn'iù Giorgio? Si nn'iù a Castelletto.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Addu’ è gghiutu Giorgio? È gghiutu a Castelletto.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Adduv’à gghjutu Giorgiu? À gghjutu a Castellettu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Addrhu è sciutu u Ngiorgi? A Castellettu è sciutu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Adda yuto Giorgio? È yuto a Castelletto.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Addò a sciut Giorg. A sciut a Castellétt.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Aundi jiu Giorgiu? Jiu a Castelletto.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Do è gghitu Giorgio? È gghitu a Castelletto.	Macerata	Macerata,Macerata,Marche	Maceratese	
		A ro è iuto Giorgio? È iuto a Castelletto.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Do è sciutə Giorgə? È sciutə a Castəllettə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		A unni (a)nnau Giorgiu? (A)nnau a Castillittu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Unni nnau Giorgiu? Nnau a Castillittu.	Messina2	Messina,Messina,Sicilia	Messinese	
		Aunni annau Giorgiu? Annau a Castillittu.	Messina2	Messina,Messina,Sicilia	Messinese	
		A unn'annau Gioggiu? A Castillittu annau.	Messina3	Messina,Messina,Sicilia	Messinese	
		Addo e scieut' Giorgio? E scieut' a Castellett'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Addo e sciaut' Giorg'? E sciaut' a Castellett'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Addo e sciaut' Giorg'? E sciaut' a Castellett'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Addo e sciaut' Giorg'? E sciaut' a Castellett'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Addo e sciaut' Giorg'? E sciaut' a Castellett'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Addo e scieut' Giorgio? E scieut' a Castellett'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Addo e sciaut' Giorg'? E sciaut' a Castellett'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Adduva jiu Giorgiu? Jiu a Castellettu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Duva jiu Giorgi? Jiu a Casteduzzu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Andò ha ghiutu Giorgiu? Ha ghiut'a Castillèttu.	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Addo è Giorgio? È iuto a Castelletto	Montella	Montella,Avellino,Campania	Irpino	
		Addhu è sciutu u Giorgiu? È sciutu a Castellettu	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Addhu è sciutu u Giorgi? È sciutu a Castellettu	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		A inùe est'andadu Giosi? Est'andadu a Castelletto	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Dua è ito Giorgio? È ito a Castelletto.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Unn sinniu Giorgio? Sinniu a Castelletto.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Unn s inniu Giorgio? S’inniu a Castelletto	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Unn iu Giorgio? Sinnio a Castelletto	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Unni s’innio Giorgio? Sinnio a Castelletto	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Unni sinniò Giorgio? Sinnio a Castelletto	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Addù yè gghiutu Giorgiu? Yè gghiutu ‘à Castellettu.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Addù jeitə Gjurgə? Ha jeitə a CCaʃtəllattə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		A umbe est'andadu Zorzi? Est andadu a Castelletto	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Addu a sciutu lu Giorgiu? A sciutu a Castelletto.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Dova jè jute Giorgio? Jè jute a Castelletto.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Andó è sciùte Ggiòrge? È sciute a Ccastellètto	Scampitella	Avellino,Avellino,Campania	Irpino	
		Dduv’è ché jjutu Giorgiu? È jjutu a Castellettə.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Addu è sciutu lu Giorgiu? Ha sciutu a Castellano.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		N'do eia sciut Giorg', eia sciut a Cast'llett.	Trevico	Trevico,Avellino,Campania	Irpino	
		Unni s'inniu Giorgio? S'inniu a Castelletto.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni si 'nniu Giorgio? S'inniu a Castelletto.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni s'inniu Giorgio? S'inniu a Castelletto	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni s'inniu Giorgio? S'inniu a Castelletto.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni s'inniu Giorgio? S'inniu a Castelletto.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni s'inniu Giorgio? S'inniu a Castelletto.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni s'inniu Giorgio? S'inniu a Castelletto.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni s'inniu Giorgio? S'inniu a Castelletto.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unn'iu Giorgio? Iu a Castelletto.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Unni s'inniu Giorgio? S'inniu a Castelletto.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Add’ jè sciout Giorgio? A Castelletto.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Aru è sciutu u Giorgiu? È sciutu a Castelle.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	113.0	Mi dice sempre che sua suocera si preoccupa un po'.				 | avv aspet | bridge verb | clit 1 | clit 3 | clit ogg indir | clit rifless | dire | fless 3 | fless 3 | inacc | indic pres | indic pres | poss 3 | pro | QP aggiunto | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | subord | 
		Mi rici sempe ca fa sòcira si priòccupa nu pocu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Mi rice sempre ca la socra stai n picca mpensieru	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Mi narat sempere chi socra sua si preóccupata unu pacu	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		M' ric' semp' ca la sacra s'preoccupa n' picca	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Me rice sempe ca la sagra se prёòccupe nu poche	Carife	Avellino,Avellino,Campania	Irpino	
		Me dice sempre ca socrasa se preoccupa nu picca.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Mi rici sempri ca so soggira anticchia si preoccupa.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Cunta sempri ca so soggira si scanta annicchia.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mi rici sempri ca so soggira sta annicchia 'n pinzeri.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Me dice sempre ca sograsa se preoccupa nu picca.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Mi dici sempri ca sò soggera si preoccupa anticchia.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Mi dicia sempi ca ′a socra suja s’apprica ′nu pocu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Me tice sempre ca socrasa se preoccupa nu picca.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		M disc semp ca a suocr s preoccupesc nu picch.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Mi dici sempri ca so socera si preoccupa nu pocu.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Me dice sèmbre che la sòcera se la ppijja / se proccupa m bó / sta um bo preoccupata.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Me rice sempre che a mamma ro marito se preoccupa nu poco.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Mi dici sempri chi so soggira si bbilìa na picca.	Messina1	Messina,Messina,Sicilia	Messinese	
		Mi dici sempri chi sò sòggira si bbilìa nà picca.	Messina2	Messina,Messina,Sicilia	Messinese	
		Mi dici sempri chi so soggira sta na picca c'u pinzeri.	Messina3	Messina,Messina,Sicilia	Messinese	
		M' deisc' semb' la strogh' s' preoccupesc' n' picch'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		M' desc' semb' ca la strog' s' preoccup' n' picch'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		M' desc' semb' ca la strog' s' preoccup' n' picch'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		M' deisc' semb' che la strogh' s' preoccupesc' n' picch'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		M' daisc' sembr' ca la strogh' s' preoccup' n' picch'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		M' deisc' semb' ca la strogh' s' preoccupesc' n' picch'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		M' deisc' semb' ca la strogh' s' preoccupesc' n' picch'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Mi dicia sempa ca a socera sua si proccupa nu pocu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Mi dicia sempa ca a sociara sua esta nu pocu canijata.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Mi dice sèmpe ca la sòcra sta m pinzieru	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Rice sempe ca la socra è preoccupata	Montella	Montella,Avellino,Campania	Irpino	
		Me dice sempre ca a socra sua se preoccupa nu picca.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Mi nàra' sempre chi sa sogra ìstada unu pagu in oriòlu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Me dice sempre che la su socera se preoccupa ‘n po’.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Mi rici ca so suoggira si preoccupa siempre n’anticchia	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Mi narat sempere chi sa sogra si preoccupada azzìgu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Me dice sempre ca la suocera toa se preoccupa  nu picca.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Me dice sempe che la maddamma ce preoccupa nu poc'.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Mi rice sèmbe ca la sògra nu' stàje tande tranguìlla	Scampitella	Avellino,Avellino,Campania	Irpino	
		Me piace sempre che socete ze preoccupe ne’cone	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		M dicia semprə ca socəra si preoccupa nnu pocu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		M' ric' semb' ca la sogra s'appr'nz'neia nu poch'.	Trevico	Trevico,Avellino,Campania	Irpino	
		Me dice sempre ca socrasa se preoccupa na punta.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Mi dici siempri chi so suoggira si preoccupa tanticchia	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dice siempri ca so suocira si preoccupa nu pocu.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so suoggira si preoccupa un poco.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so suoggira si preoccupa tanticchia.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
