Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Qualsiasi cosa abbia detto Mario, non bisogno crederci	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | aux A | bisogna | bridge verb | clit ogg dir | cong composto | credere | dire | fless 3 | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Chello che ha detto Mario non bisogna crede	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | aux A | bisogna | bridge verb | credere | dimostr | dire | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Nzocchi dissi dissi (??Mariu), un ci am’a cridiri a Mariu.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
			Napoli	Napoli,Napoli,Campania	Napoletano	
		Ccenca a dittu Mariu no lu critire	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Non bisogna crede a Mario a quello che ha detto	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | aux A | bisogna | bridge verb | credere | dire | fless 3 | impers | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | PP | PP def | PP sing | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		'nsoccu rissi mario, un si c'ava a cririri	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Zzo ccu dissi-dissi Mariu, un ci s’ hav’ a ccridiri!	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Chiddu chi dissi dissi Mariu, un c’a cririri	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Zuoccu potti riri Mariu, un ci a cririri	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		'nsoccu rissi Mario, un si c'ava a cririri	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Ciò c’ha dettə Mariə, ni ji s’ha da credə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | bridge verb | clit 3 | clit climb | clit masch | clit ogg indir | clit si | credere | dire | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg indef | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		QualunguÉ cosÉ ha dettÉ MarjÉ ni jâha da credÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg indir | credere | dire | fless 3 | indic per cong | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | V prep | WH ogg dir | 
		QualsiasÉ cosÉ ha dottÉ MarjÉ, Ã¨ mijÉ nijÉ crodÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
			Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Nâha da credÉ a le cosÉ che dicÉ MarjÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avere | bridge verb | clit 3 | credere | dire | fless 3 | indic pres | indic pres | inf sempl | negaz prev | N proprio | ogg femm | ogg indir | ogg plur | PP def | presenza comp | pro | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | subord | trans | V prep | 
		QualsiasÉ cosÉ ha dettÉ MarjÉ, ni ji sâha da crodÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avere | bridge verb | clit 3 | clit climb | clit masch | clit ogg indir | credere | dire | fless 3 | indic pass pross | indic per cong | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | V prep | WH ogg dir | 
		QuollÉ chÉ dicÉ (a) dicÉ MarjÉ, ni jâha da crodÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avere | bridge verb | clit 3 | clit masch | clit ogg indir | credere | dire | fless 3 | indic pres | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Qualsiasi cosÉ câha dottÉ MarjÉ, ni ji sâha da crodÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg indir | clit si | credere | dire | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | presenza comp | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		TuttÉ quellÉ câha dottÉ MarjÉ, ni ji sâha da credÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg indir | clit si | credere | dire | fless 3 | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		QualsiasÃÂ cosÃÂ ha dottÃÂ MarjÃÂ, ni ji sÃ¢ÂÂha da crodÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg indir | credere | dire | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		QualunquÃÂ cosÃÂ ha dottÃÂ MarjÃÂ, ni ji sÃ¢ÂÂha da crodÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avere | bridge verb | clit 3 | clit climb | clit masch | clit ogg indir | credere | dire | fless 3 | indic per cong | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Nun s'a krirri a kidhu ka rici Marju	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | avere | bridge verb | clit 3 | clit masch | clit ogg indir | clit si | credere | dire | fless 3 | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | pro | rel restr | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | 
		Nun bisogna crede a qualsiasi cosa Mario ha detto	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | bisogna | bridge verb | clit 3 | clit masch | clit ogg indir | credere | dire | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | trans | WH ogg dir | 
		Qualunque cosa che dice Mario, nun glie se pò crede	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | bridge verb | clit 3 | clit masch | clit ogg indir | clit si | credere | dire | fless 3 | indic pres | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | potere | pro | QP ogg dir | rel app | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Qualsiasi cosa ha detto Mario, non glie devi crede	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | clit 3 | clit masch | clit ogg indir | credere | dire | dovere | fless 2 | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Qualsiasi cosa abbia detto Mario, non glie devi crede	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | bridge verb | clit 3 | clit masch | clit ogg indir | cong composto | credere | dire | dovere | fless 2 | fless 3 | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Qualsiasi cosa abbia detto Mario, non glie devi crede	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | bridge verb | clit 3 | clit masch | clit ogg indir | cong composto | credere | dire | dovere | fless 2 | fless 3 | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Qualsiasi cosa ha detto Mario, nun gliese deve crede	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | bridge verb | clit 3 | clit masch | clit ogg indir | clit si | credere | dire | dovere | fless 3 | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Qualsiasi cosa abbia detto Mario, non bisogna credeglie	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | bisogna | bridge verb | clit 3 | clit masch | clit ogg indir | cong composto | credere | dire | fless 3 | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Checchè a’ itt Marj, nun s’adda crer’r	Salerno	Salerno,Salerno,Campania	Napoletano	
		Tutte quidd che ha ditte Marie, non vò jesse credute.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Tutte quidd che ha ditte Marie, non vò jesse credute.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Qualònga côse â dâtte, a Màreje nne je s'â da crâdere.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Cciò che côs'â dâtte, a Màreje nne je s'â da crâdere.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Cciò c’â dâtt’â dâtte, a Màreje nne je s’â da crâdere.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Chiddu chi dissi dissi Mariu, non c’am’a cridiri	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Ce disse disse lu Mariu, no tocca li criti	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Ce a dittu mariu nu s abe cridere	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | aux A | avere | bridge verb | clit si | credere | fless 3 | fless 3 | impers | indic pass pross | indic pres | inf sempl | negaz prev | N proprio | partic | sogg postv | WH ogg dir | WH semplice | 
		Qualsiasi cos ca disce mari no ng l amma credre	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | aux A | avere | bridge verb | clit 3 | clit loc | clit masch | credere | dire | fless 3 | fless 4 | indic pres | inf sempl | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | presenza comp | pro | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		N amma cretre alli cose ca disce mari	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | avere | bridge verb | credere | dire | fless 3 | fless 4 | indic pres | indic pres | inf sempl | negaz prev | PP | presenza comp | pro | sogg postv | 
		Chellə chə ha rittə a rittə Mario, nun c’haj a crerərə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Qualunchə cosa essa ritt' Mario, nun cə s’ha da crerərə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | aux A | bisogna | bridge verb | clit 3 | clit masch | clit ogg indir | cong composto | credere | dire | fless 3 | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Qualsiasi cosa e dittu mariu nu l amu cridere	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | aux E | avere | bridge verb | clit 3 | clit masch | credere | dire | fless 3 | fless 4 | indic pass pross | indic pres | indic pres | inf sempl | negaz prev | N proprio | ogg dir | ogg femm | ogg sing | partic | partic | pro | QP ogg dir | rel lib | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | trans | WH ogg dir | 
		Dogna cosa chi at nau Mario, no bisongiat/ toccat a ddu crei.	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	66.0	Ditecelo! (a noi)				 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Diceticiolo!	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Dicitincilu	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Dicciacell'!	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Ricitacellə	Cardito	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Ricitancellə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Cə l’ita ricərə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit climb | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | dovere | fless 5 | imperat 5 | inf sempl | ogg dir | ogg masch | ogg sing | 
		Ricitancellə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Ricitancellə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Ne lu discite	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit cluster | clit masch | clit ogg dir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg masch | ogg sing | partfrasale | sogg plur | trans | 
		Dčoetčl	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ditemelo!	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | bridge verb | clit 1 | clit 3 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Tinnila!	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Dicitinílu!	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		N l avite a discre	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | avere | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | fless 5 | imperat 5 | inf sempl | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | PP | sogg plur | trans | 
		Tinnilu!	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Ricitancell	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Dicitlo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit masch | clit ogg dir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg masch | ogg sing | sogg plur | trans | 
		Dillo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit masch | clit ogg indir | dire | imperat 2 | trans | 
		Nareisiddu!	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Cə l'aveta dì!	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Dicetəcələ	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ditecele	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Dicetecele	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Dillo a nojiatri	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Dinnela a nu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Decitignela	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Diciitincilu!	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Je lə aveta dicə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		---	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Diciticelu!	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Diccelo!	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		La disc	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | avere | avere | clit 3 | fless 2 | inf sempl | pro | 
		Dicetəcəlu	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Dicitl a nu	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | bridge verb | clit 3 | clit 5 | clit cluster | dire | disl sx | doubling | fless 5 | imperat 5 | ogg indir | 
		Dill	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | bridge verb | clit 3 | dire | fless 2 | imperat 2 | pro | 
		Rinnullu	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Dillo a nue	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit masch | clit ogg dir | dire | disl dx | fless 2 | imperat 2 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | trans | 
		Dicitnlo	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
