Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Roppe eh 'é menùta mammanònna, la casa eja cchiù qujete	Carife	Avellino,Avellino,Campania	Irpino	
		Dopo ca è rravata la nonna, la casa è cchiù tranquilla.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Cchiù tranquilla è a casa, ora ca arrivau a nanna.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Doppu ca à nonna arrivau, a casa è chiù saggia.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Ora ca vinni a nonna n'a casa c'è chiù paci.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Dopu ca vinni a nonna a casa è n'ta santapaci.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		De quandu rivau la nonna, la casa stae tranquilla.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Doppo ca arrivà a nonna, a casa è chiù tranchilla.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Doppu ca è arrivata ‘a nanna, ‘a casa è cchiù queta.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Doppica à d-arrivat’a mammaranna, ′a casa è cchjù carma.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Dopu ca ete rrivata a nonna, a casa è cchiù tranquilla	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Dopu ca e rrivata a nonna, a casa è cchiù tranquilla	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Da quanno a arrivata mamma nonna stammo chiu cuieti.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Da quann iè arrvét a nonn, a chés iè chiù tranquill.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Da quando c’è la nonna, la casa è più tranquilla.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Dopo che adè rri(g)ata la nonna (nonna), sta più tranquillli.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Dopo che adè rri(g)ata nonna, se sta più tranquillli.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Ropo che è venuta a nonna a casa, è chiu chieta.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		La casə è chiu tranquillə da qua… è arrəvatə nonnəma	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Dopu chi (a)rruau a nonna, a casa è chiù tranquilla.	Messina1	Messina,Messina,Sicilia	Messinese	
		I quannu (a)rruau a nonna, 'a casa è chiù tranquilla.	Messina2	Messina,Messina,Sicilia	Messinese	
		'I quant'avi ch'arruau a nonna, cchiù tranquilla è a casa.	Messina3	Messina,Messina,Sicilia	Messinese	
		Dop' ca ava arr'vat' la nonn', la cas' e chiu ass'tuat'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Dop' ca ava arr'vat' la nonn', la cas' s ava sist'met'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Dop' ca ava arr'vat' la nonn', la cas' e cchiu trenguill'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Dop' ca ava arr'vat' la nonn', la cas' ste cchiu trenguill'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Mo ca ava arr'vat' la nonn', la cas' e cchiu aquiet'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Mo ca ava arr'vat' la nonn', la cas' e cchiu trenguill'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Da quand' ava arr'vat' la nonn' la cas' e cchiu tranguill'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Doppu chi arrivau a nonna, a casa esta cchiù tranquilla.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Doppu chi arrivau a nonna, a casa esta chiu queta.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Dòppu ch'ha mminuta mammanònna, la casa ja cchiù ccujeta	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Roppo ca era arrivata nonna la casa era cchiù coèta	Montella	Montella,Avellino,Campania	Irpino	
		Mo ca ede ‘rivata a nonna, a casa ede chiù tranquilla.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		A pois chi est'arrivida sa donna manna, sa domo es pius tranquilla	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Doppo ch'è riva la nonna, la casa è più paciosa.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Ruoppu ca a nonna arrivò, a casa è chiù tranquilla.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Ruoppu ca a nonna arrivò, a casa è chiù tranquilla	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Ri quannu arrivò a nanna, a casa è cchiu ordinata	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Ruoppu ca arrivò a nannà , a casa è cchiù calma	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Ruoppu che arrivò a nanna a casa è cchiu tranquilla	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Roppu k’arriva a nonna a casa yé cchiù tranquilla.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Duppə c’arrivatə nunnə, la cosə ʃtò cchiù ttranquillə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Dopo arrivada mannedda sa domo es prus tranquilla.	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Dopu ca ha riata la nonna la casa ete chiu tranquilla.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Dopp’ che jenne arrevata la nonna, la casa jè chiuje tranquilla.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Da quandə è rrivətə a nonnə a chəsə è cchiù tranguillə	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Ra quanne è m'nùta mammanònna, la casa staje ččhiù ccujèta	Scampitella	Avellino,Avellino,Campania	Irpino	
		Dopu che arrivau a nonna, la casa è chià tranquilla.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Doppu k er arrivat a nonna a casa è cjiù tranquilla.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Dopu ca ha 'rriata la nonna, la casa stae 'cchiu tranquilla.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Quann eia arr'vata la mammanonna, la casa s'eia accuiatata.	Trevico	Trevico,Avellino,Campania	Irpino	
		Duopu chi vinni a nonna, a casa ieni chiu' tranquilla	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Dopu ca arrivau a nonna, a casa e' chiu' tranquilla.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Di quannu arrivau a nonna, a casa e' chiu' tranquilla.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Duopu ca arrivau a nonna, a casa e' chiu' tranquilla.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Duopu ca arrivau a nonna, a casa e' chiu' tranquilla.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Di quannu arrivau a nonna, a casa e' chiu' tranquilla.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Duopu chi arrivau a nonna, a casa e' chiu' tranquilla.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Duopu ca arrivau a nonna, a casa e' chiu' tranquilla.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Duopu ca arrivau a nonna, a casa e' chiu' tranquilla.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Duopu ca arrivau a nonna, a casa e' chiu' tranquilla.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Da quann’ jè arruat’ la nononn’, la c’s’ jè cchiù tranguell’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Moci è rivata a nonna, a casa je state chiu tranquilli.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	34.0	Carlo, che mangia molto, è più magro di te				 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlu, ca mangia assai, ea cchiù magru di te	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Carlu, ca mangia assai, è cchiù siccu r ' te	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Carlett' mania  assà e jè chiu mazz de te.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Càralu chi mànnicata mèta èste prùsu lànzu de tène	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Carl', chi mangia tant', eia cchiù sicch' r' te	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Carle, ca mange assaje, eja chiù siccö re té	Carife	Avellino,Avellino,Campania	Irpino	
		Lu carlu, ca mancia mutu, è cchiuù mazzu de tie.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Carlo, ca mancia assai, chiu siccu di tia è.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Carlu, chi mancia quantu a 'doncu la carogna', è chiù siccu di tia.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Carlu ca si mancia na cona è chiù siccu di tia.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Cu tuttu ca mangia assai Carlo è cchiù siccu i tia.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Lu Carlo, ca mangia tantu, ete cu magro de tie.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Carlo, ca mangia assai, è chiù siccu di tia.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Carlu, ca mangia assai, è cchiù lientu ‘i tia.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Carlu, ca mància assai, è cchjù lento i tija.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Carlu, ca mangia mutu, è cchiu mallu te te.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Carlo, che mangia assai, è chiù lento i tia.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Carl, ca mang assè, ié chiu mazz d tei.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Carlo magna tanto e adè ppiù ssiccu de te.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Carlo, che mangia mai tant, è chiù sicc e te.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Carlə, ca mangə assaierə, è chiù m… rə te	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Carlu, chi mancia assai, è chiù siccu i tìa.	Messina1	Messina,Messina,Sicilia	Messinese	
		Carlu, chi mancia assai, è chiù siccu i tìa.	Messina2	Messina,Messina,Sicilia	Messinese	
		Callu, chi mancia assai, è cchiù siccu 'i tìa.	Messina3	Messina,Messina,Sicilia	Messinese	
		(U) Carl', ca meng' assa, e mold' chiu sâccat' d' tec'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Carl', ca meng' asse, e cchiu s'ccat' d' tec'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Carl, ca meng' asse, e chiÃ¹ s'ccat' d' tec'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		(U) Carl', ca meng' asse, ste cchiu s'ccat' d' tec'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Carl', ca meng' asse, e cchiu s'ccat' d' tec'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Carl' ca meng' assa, e cchiu s'ccat' d' tec'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Carl' ca meng' assej', e cchiu s'ccat' d' tec'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		CCarlu, chi mangia assai, esta cchiù magru e tia.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Carlu chi mangia assai esta chiu magru e tia.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Carlo, ca magn'assaji, jà chjù llientu di te	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Carlo puro ca mangia assai è cchiù sicco re te	Montella	Montella,Avellino,Campania	Irpino	
		U Carlu, ca mancia mutu, ede chiù finu de tie.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Carlo, chi màndiga' meda e' più lanzu de a tie	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Carlo, che magna tanto, è più secco de te.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Carlu ca mancia assai, è cchiù siccu ri tia.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Carlu ca mancia assai, è cchiù siccu ri tia	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Carlo, chi mancia assai, è cchiu siccu ri tia	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Carlo ca pistia assai, è cchiu siccu ri tia	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Carlo ca mancia assai è cchiu siccu ri tia	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Carlu ki mangia abbogghia yé cchiù sikku ri tiya.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Corlə, chə mognə napraisə, è cchjù mogrə də ta	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Carlo, chi manigad pagu, es prus siccu ‘e tene	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Lu Carlu ca mangia te chiu ete chi mazzu te tie.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Carlo, che magna nu mare, jè chiù sicc de te.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Carlə che magne assè è cchiù secchə də té	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Carle, ca mangia assàje, è ččhiù ssicche ri té.	Scampitella	Avellino,Avellino,Campania	Irpino	
		Carlo che mangia tantu è chiù siccu di tia.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Pur ca Carlo mangia cju də tia è cju lentu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Lu Carlu, ca mangia mutu, ede 'cchiu mazzu de tie.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Carlucc' ca mangia assai, eia chiuù magr' r' tè.	Trevico	Trevico,Avellino,Campania	Irpino	
		Carlo, chi mangia chi'assai, e' chiu' siccu di tia.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, che mangia assai, e' chiu' magru di tia.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' fraccu di tia.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' siccu i tia.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo e' chiu' siccu i tia e mangia assai.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo mangia assai ed ieni chiu' siccu di tia.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi si cala 'nzo chi 'gghie', e' chiu' siccu i tia.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' siccu i tia.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' magru i tia.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' siccu i tia.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo mang’ assaje, ma staje cchiu d’l’c’t’ d’ te.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		U Carlu mancia mutu ed è chiu finu de tie.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	36.0	Penso sarebbero in grado di farlo				 | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | essere | fless 1 | fless 6 | indic pres | ogg dir | ogg masch | ogg sing | omissione comp | pensare | PP | pro | trans | 
		Penzu ca fussi capaci di lu ffa'	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Pensu ca è capaci r' re ffa'	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		U p'tesser fà.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Pèsso chi àna a èssere in gràdu de lu àchere	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Crer' ca eia abb 'l'a farl'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Penze ca ru sapesse fa	Carife	Avellino,Avellino,Campania	Irpino	
		Me crisciu ca è bbonu llu face.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Iù penzu c'o putissinu fari.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Fossi ù sapissiru fari.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Criru ca iddi capaci fussiru.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Criru ca i putissiri fari.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Pensu ca lu potene fare.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Pensu ca c'ià sapi'.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Pienzu ca ‘u putissaru fà.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Pènzica ′u putissa fari!	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Criu ca se fitene lu facene.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Pensu ca se fitene lu facene.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Creo che su capaci nu fa.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Secondo me, u sapn fè.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Crju ca sunnu boni mu fannu.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Penzo che sarìa capaci de fallo.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Penzo che lo saprìa fa.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Penso che è capace ro fa.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Pensə ca so capacə rə farlə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Penzu chi sarìanu capaci a farlu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Penzu c'ù ponnu fari.	Messina2	Messina,Messina,Sicilia	Messinese	
		Penzu c'u sapiriunu fari.	Messina3	Messina,Messina,Sicilia	Messinese	
		Aj penz' ca u pot'n' fa	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Penz' ca u pot'n' fa	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Penz ca avess'r' stat' 'n grad' d' faw'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Penz' ca avess'ra less' capac' d' fauw'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Penz' ca so capac' d' faw'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Penz' ca avess'ra less' capac' d' fauw'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Penz' ca er'n' 'n grad' d' faw'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Criju ca sarrianu bboni u mu hannu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Penzu ca sarria capaci u mu facia.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Pènzu ca fuss capace di llu fa	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Penzo ca è capace re ro fa	Montella	Montella,Avellino,Campania	Irpino	
		Penzu ca sarebbe in gradu cu lu face.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Penso chi tian'essere in gradu de lu fàghere	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Penso che l’avrebbero potuto fa.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Mi pari ca c'a putissiru fari.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Mi pari ca c’a putissiru fari	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Criu ca fussiru capaci ri fallu	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Criu ca fussiru capaci ri fallu	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Piensu ca ci’a putissiru fari	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Creru ka averini u curaggiu ru fa.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Creru ka u facerini.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Penzə chə sarebbə ‘n grodə də forlə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Creo chi bi la diana faghere	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Pensu ca ete in gradu cu lu face.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Penze che fossere bbone a farlu.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Penzə ca so capəcə də farlu	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Pènze ca ru ppòte fà	Scampitella	Avellino,Avellino,Campania	Irpino	
		Penso chi sia bonu pi farlu.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Ppe mmia u sanu farə.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Pensu ca ianu 'bbessere in gradu cu lu facenu.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
