Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Non bi sezis prus andados?	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Nu nci siti chiu sciuti	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Non ce site chiuje jute?	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Nu' ngi site sciuti ččhiù?	Scampitella	Avellino,Avellino,Campania	Irpino	
		N’ge sete jute cchiu’?	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Nù g' sit' chiù giut'.	Trevico	Trevico,Avellino,Campania	Irpino	
		Nu siti sciuti chiù?	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Non ci istuvu chiu'?	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		'Un ci istuvu chiu'?	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non ci istuvu chiu'?	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non seit’ sciout’ cchiò?	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
552.0	11.0	Ditecelo!				 | clit 3 | clit 4 | clit cluster | clit indir | clit masch | clit ogg dir | clit ogg indir | dire | fless 5 | indic pres | pro | 
		Dinghìuannə!	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Dəcìtəcəlu!	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	51.0	Volevate che non venisse nessuno				 | bridge verb | cong imperf | fless 3 | fless 5 | inacc | indic imperf | negaz accordo | negaz prev | pro | QP neg | QP sogg | sogg postv | trans | volere | 
		Scivə acchiannə ca non arrəvassə nisciunə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Vulèvatə ca nə mmənessə nissciunə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	69.0	Appena vi ho chiamato, siete corsi subito.				 | acc partic sogg | aux A | aux E | avv temp | clit 5 | clit ogg dir | fless 1 | fless 5 | inacc | indic pass pross | indic pass pross | ogg dir | ogg plur | partic | partic | pro | pro | subord | trans | 
		Comə vi sou cchiamatə sitə vənutə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Nonappenə v’è chiamatə sitə fijutə subbətə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	85.0	Avete detto che Mario non verrà.				 | aux A | bridge verb | dire | fless 3 | fless 5 | inacc | indic fut sempl | indic pass pross | negaz prev | N proprio | partic | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Avìtə dittə che Mario non ce véinə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Avitə dittə ca Mariə n’ada mənì.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	90.0	Non avendo nessuno visto mia moglie, non l'avete più aspettata.				 | acc partic clit | acc partic ogg | aux A | aux A | aux to C | avv aspet | clit 3 | clit femm | clit ogg dir | fless 5 | gerundio composto | indic pass pross | negaz accordo | negaz prev | negaz prev | ogg def | ogg dir | ogg dir | ogg femm | ogg femm | ogg sing | ogg sing | partic | partic | poss 1 | pro | QP neg | QP sogg | sogg indef | sogg postaux | sogg sing | subord | trans | trans | 
		Siccoumə məgghiàrəmə non e vənutə, non l'avìtə aspəttatə.	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Datəsə ca nissciunə a vvistə mujierəmə nə l’avitə cchiù aspəttatə.	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	177.0	Vi siete ricordati di spedire la lettera?				 | acc partic sogg | aux E | clit 5 | clit rifless | fless 5 | indic pass pross | inf sempl | interr dir | ogg def | ogg dir | ogg femm | ogg sing | pro | subord | trans | 
		Və sitə arrəchərdàtə də spədì la létərə	Capurso	Capurso,Bari,Puglia	Apulo-barese	
		Və sitə rəcurdatə də spədì la lettərə?	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
552.0	197.0	Non ci siete più andati?				 | acc partic sogg | aux E | avv aspet | clit loc | fless 5 | inacc | indic pass pross | interr dir | negaz prev | partic | pro | 
		Nən gə sitə jutə cchiù?	Lesina	Lesina,Foggia,Puglia	Dauno-appenninico	
						
589.0	59.0	Siete andati/e				 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Sete iti	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siti sciuti/e	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Set iut	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Sitə  jutə	Cardito	Cardito,Napoli,Campania	Napoletano	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Sitə jutə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Sitə jutə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Site jutə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Vu sciuto	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Set ieut	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Siete iti/e	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siti sciuti	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Siti sciuti/e	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Vite sciuto	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Atu sciutu	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		At iut	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Evvu sciuto	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Avu sciuto	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Evvu sciuto	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Seus andaus/das	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Set it	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Setə itə	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sete jiti/e	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Siti sciuti/e	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siti sciuti/e	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Siti sciuti/e	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Sεtə   jeutə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Site iti	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Scìstive	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Sete iti	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Eti sciot	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg plur | 
		Setə itə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Avite sciut	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg plur | 
		Avite sciut	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg plur | 
		Vi n’istivu	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Evvu sciuto	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Evvu sciuto	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Avvu sciuto	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Evvu sciuto	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Ati sciuti/e	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Siete annati	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Site iti	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Jìstivu, atu jutu	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Sitə jutə	Napoli	Napoli,Napoli,Campania	Napoletano	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siti sciuti	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Siete iti	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Istivu	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Ìstivu	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Istivu	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		E istivu	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Avetə jitə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvetÉ jitÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvotÉ jitÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		AvetÉ jitÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AetÉ jitÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvotÉ jitÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvotÉ jitÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvotÉ jÉtÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvotÉ jitÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvotÃÂ jitÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		AvotÃÂ jitÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Vi nn'istru	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | clit 5 | clit cluster | clit loc | clit rifless | fless 5 | inacc | indic pass rem | pro | sogg plur | 
		Siete annati	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siete annati	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siete annati	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Sei annato	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Sete andati	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siete annati	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siete annati	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Siete annati	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Et’ jut’	Salerno	Salerno,Salerno,Campania	Napoletano	
		Site jute.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Site jute.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Avâte jite/jöte	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Istu	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Siti sciuti	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Ati sciuti/e	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Avite sciut	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | aux A | fless 5 | inacc | indic pass pross | partic | pro | sogg masch | sogg plur | 
		Sitə iutə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Sitə jute	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Iti sciuti/e	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | aux E | fless 5 | inacc | indic pass pross | partic | pro | sogg femm | sogg masch | sogg plur | 
		Seis andaus/-adas	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	66.0	Ditecelo! (a noi)				 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Diceticiolo!	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Dicitincilu	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Dicciacell'!	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Ricitacellə	Cardito	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Ricitancellə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Cə l’ita ricərə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit climb | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | dovere | fless 5 | imperat 5 | inf sempl | ogg dir | ogg masch | ogg sing | 
		Ricitancellə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Ricitancellə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Ne lu discite	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit cluster | clit masch | clit ogg dir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg masch | ogg sing | partfrasale | sogg plur | trans | 
		Dčoetčl	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ditemelo!	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | bridge verb | clit 1 | clit 3 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Tinnila!	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Dicitinílu!	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		N l avite a discre	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | avere | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | fless 5 | imperat 5 | inf sempl | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | PP | sogg plur | trans | 
		Tinnilu!	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Ricitancell	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Dicitlo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit masch | clit ogg dir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg masch | ogg sing | sogg plur | trans | 
		Dillo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit masch | clit ogg indir | dire | imperat 2 | trans | 
		Nareisiddu!	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Dicetecele	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Cə l'aveta dì!	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ditecele	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Dicetəcələ	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Dillo a nojiatri	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Dinnela a nu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Decitignela	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Diciitincilu!	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
		Je lə aveta dicə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		---	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | bridge verb | clit 3 | clit 4 | clit cluster | clit masch | clit ogg dir | clit ogg indir | dire | disl dx | fless 5 | imperat 5 | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | sogg plur | trans | 
