Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		M’avissi piaciuto ca l amici mia avissiru vinuto	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Avssi vulutu, ca avissiru vinutu i me amici	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Avissi volutu ca vinievanu i miei amici	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		M’avissi piaciutu si avissiru vinutu i me amici	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Averu vulutu ca férini vinuti l’amici miyi.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		M’avessə pjaciutə ch’ mənassə piurə lə ’micizja mi	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Aia cherfidu chi eniana sos amigos meos	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Ia ulutu ca inianu li amici miei.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Avesse vuute che fossene menute li cumpagne mjia.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Vuléva ca vinévine l'amìci mìj	Scampitella	Avellino,Avellino,Campania	Irpino	
		M fossa piaciutu sə venivənu i cumpagn i r i mijə.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Ia ulutu cu ianu enuti l'amici mei.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Avess v'lut ca v'ness'r' l'amic mi'.	Trevico	Trevico,Avellino,Campania	Irpino	
		Vulia chi vinianu macari i ma cumpagni.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'assu piaciutu ca vinianu i ma amici.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vulia chi vinianu l'amici mi.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vulissi chi vinissiru i ma amici.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Avissi vulutu chi vinianu i ma amici.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Avissi vulutu chi vinissuru i ma cumpagni.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'avussi fattu piaciri su vinianu macari i ma amici.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Avissi vulutu ca vinianu i ma amici.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vulia chi i ma amici vinianu.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'avissi piaciutu chi vinianu i ma amici.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		I vuleje ca v’nevn’ i cumbagn meje.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Era ulutu cu venine l'amici mei.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	111.0	Dicono non sia stato visto nessuno				 | aux E | bridge verb | cong composto | dire | fless 3 | fless 6 | indic pres | negaz accordo | negaz prev | omissione comp | passivo | pro | QP neg | QP sogg | sogg postv | trans | 
		Rinnu ca nun è statu mai vistu nisciunu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Ricene ca nun è tatu vistu nisciunu	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Sò sentut' ca nesciun  u'ha vist.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Narana non siete istatu istu neune	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		S' ric' ca n's'eia mai vist' n'sciun'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Rinne ca nunn 'é maje state viste nïsciùne	Carife	Avellino,Avellino,Campania	Irpino	
		Dicene ca nunn’annu vistu ciuveddhi.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Dici ca non si visti nuddu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Diciunu ca non si visti nuddu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Dissiru cà non vistiru à nuddu.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Ana rittu ca non s'a vistu nuddu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Diciunu ca non si visti nuddu.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Dicene nu se vitte nisciunu.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Dicinu ca un vittiru nuddu.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Dicianu ca unn’annu vistu a nissunu.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Dicianu ca unn’annu vistu a nullu.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Dicinu c’unn’è statu vistu nuddru.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Ticene ca nnu s’ave vistu cjuieddhi.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Hanno ditto can un sé bisto nissciuno.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Discn ca nan gion vist nusciun.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Dinnu ca non si vitti nuju.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Dice che non z’è vvistu nnisciú. / % è stato vistu nisciú	Macerata	Macerata,Macerata,Marche	Maceratese	
		Riceno che nun s'è visto nisciuno.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Rinnə ca nun è statə vistə ra nisciunə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Dìciunu che non si vitti nuddu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Dìciunu chi nun si vitti nuddu.	Messina2	Messina,Messina,Sicilia	Messinese	
		Dìcunu chi non s'ava vistu nuddu.	Messina3	Messina,Messina,Sicilia	Messinese	
		Disc'n' ca nen e stat' vvist' nisciaun'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Disc'n' ca nisciaun' l ha vvist'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Disc'n' ca nen e stat' vvist' nisciaun'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Disc'n' ca nisciaun' ha stat' vist'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Disc'n' ca nen e stat' vvist' nisciaun'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Honn' ditt' ca nen e stat' vist' nisciaun'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Disc'n' ca nen e stat' vvist' nisciaun'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Dinnu c’on u vitta nessunu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Dinnu c’on si vitta nudu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Diciunu c 'n z'ha bistu maji nisciunu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Rìceno ca non s 'è mai visto nisciuno	Montella	Montella,Avellino,Campania	Irpino	
		Dicine ca nun è statu vistu ciueddhi.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Nàrana chi no est'istadu idu nisciunu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Diceno che 'nonno visto nissuno.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Ricinu ca nuddu fu visto.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Ricinu ca nuddu fu visto	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Si rici ca un vittiru a nuddu	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Si rice ca un si vitti nuddu	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Ricini ca non ani vistu a nisciunu.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Dumə deicə ca na ’ʃtotə viʃtə nəʃciunə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Naran chi no ana istu nissunu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Dicene ca nisciunu s'a bbistu.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Dicene che non è state viste nisciune.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Rinne ca nunn 'ànne màje viste a nnissciùne	Scampitella	Avellino,Avellino,Campania	Irpino	
		Dicən c un’ se vistu nullu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Dicenu can u 'bbe statu istu cieddri.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Rinn can nun ann mai vist' a nisciun.	Trevico	Trevico,Avellino,Campania	Irpino	
		Diciunu chi non fu vistu nuddu.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Diciunu chi nuddu fu vistu.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Diciunu chi non s'a vistu nuddu.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Diciunu chi nuddu si visti.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Diconu chi non fu vistu nuddu.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Si dici chi nuddu u visti.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Diciunu chi nuddu s'a vistu.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Dicunu chi un fu vistu nuddu.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Diciunu chi non fu vistu nuddu.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi non fu vistu nuddu.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Deic’n’ ca non zi jè vest’ niscioun.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Dicine ca non annu vistu ciuveggi.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	113.0	Mi dice sempre che sua suocera si preoccupa un po'.				 | avv aspet | bridge verb | clit 1 | clit 3 | clit ogg indir | clit rifless | dire | fless 3 | fless 3 | inacc | indic pres | indic pres | poss 3 | pro | QP aggiunto | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | subord | 
		Mi rici sempe ca fa sòcira si priòccupa nu pocu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Mi rice sempre ca la socra stai n picca mpensieru	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Mi narat sempere chi socra sua si preóccupata unu pacu	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		M' ric' semp' ca la sacra s'preoccupa n' picca	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Me rice sempe ca la sagra se prёòccupe nu poche	Carife	Avellino,Avellino,Campania	Irpino	
		Me dice sempre ca socrasa se preoccupa nu picca.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Mi rici sempri ca so soggira anticchia si preoccupa.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Cunta sempri ca so soggira si scanta annicchia.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mi rici sempri ca so soggira sta annicchia 'n pinzeri.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Me dice sempre ca sograsa se preoccupa nu picca.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Mi dici sempri ca sò soggera si preoccupa anticchia.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Mi dicia sempi ca ′a socra suja s’apprica ′nu pocu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Me tice sempre ca socrasa se preoccupa nu picca.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		M disc semp ca a suocr s preoccupesc nu picch.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Mi dici sempri ca so socera si preoccupa nu pocu.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Me dice sèmbre che la sòcera se la ppijja / se proccupa m bó / sta um bo preoccupata.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Me rice sempre che a mamma ro marito se preoccupa nu poco.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Mi dici sempri chi so soggira si bbilìa na picca.	Messina1	Messina,Messina,Sicilia	Messinese	
		Mi dici sempri chi sò sòggira si bbilìa nà picca.	Messina2	Messina,Messina,Sicilia	Messinese	
		Mi dici sempri chi so soggira sta na picca c'u pinzeri.	Messina3	Messina,Messina,Sicilia	Messinese	
		M' deisc' semb' la strogh' s' preoccupesc' n' picch'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		M' desc' semb' ca la strog' s' preoccup' n' picch'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		M' desc' semb' ca la strog' s' preoccup' n' picch'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		M' deisc' semb' che la strogh' s' preoccupesc' n' picch'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		M' daisc' sembr' ca la strogh' s' preoccup' n' picch'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		M' deisc' semb' ca la strogh' s' preoccupesc' n' picch'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		M' deisc' semb' ca la strogh' s' preoccupesc' n' picch'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Mi dicia sempa ca a socera sua si proccupa nu pocu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Mi dicia sempa ca a sociara sua esta nu pocu canijata.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Mi dice sèmpe ca la sòcra sta m pinzieru	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Rice sempe ca la socra è preoccupata	Montella	Montella,Avellino,Campania	Irpino	
		Me dice sempre ca a socra sua se preoccupa nu picca.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Mi nàra' sempre chi sa sogra ìstada unu pagu in oriòlu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Me dice sempre che la su socera se preoccupa ‘n po’.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Mi rici ca so suoggira si preoccupa siempre n’anticchia	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Mi narat sempere chi sa sogra si preoccupada azzìgu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Me dice sempre ca la suocera toa se preoccupa  nu picca.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Me dice sempe che la maddamma ce preoccupa nu poc'.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Mi rice sèmbe ca la sògra nu' stàje tande tranguìlla	Scampitella	Avellino,Avellino,Campania	Irpino	
		Me piace sempre che socete ze preoccupe ne’cone	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		M dicia semprə ca socəra si preoccupa nnu pocu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		M' ric' semb' ca la sogra s'appr'nz'neia nu poch'.	Trevico	Trevico,Avellino,Campania	Irpino	
		Me dice sempre ca socrasa se preoccupa na punta.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Mi dici siempri chi so suoggira si preoccupa tanticchia	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dice siempri ca so suocira si preoccupa nu pocu.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so suoggira si preoccupa un poco.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so suoggira si preoccupa tanticchia.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so suoggira si preoccupa anticchia.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		So suoggira, mi dici, chi si preoccupa tanticchia.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so suoggira si preoccupa un pocu.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so suoggira si preoccupa un pochino.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri ca so soggira si preoccupa un po'.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi dici siempri chi so soggira antichiedda si scanta.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		M’ reic’ semb’ ca la sogr’ pegl’ tropp’ a cor’ r cos’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	114.0	Che Mario si presenti subito dal direttore!				 | avv temp | clit 3 | clit rifless | cong pres | cong princ | fless 3 | inacc | PP def | PP sing | sogg def | sogg masch | sogg nom | sogg prev | 
		Mariu si prisintassi subitu andù lu dirittore	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Mariu se presentasse subbutu addò lu direttore	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Chi Mario si presèntete derettu dae su direttore!	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		S'adda pr's'ntà, Mario, subb't' ndo lu direttor'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Màrije adda scì sùbbёte andò lu direttore!	Carife	Avellino,Avellino,Campania	Irpino	
		Lu Mariu cu se presenta fucennu allu direttore.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Mariu s'a a presintari subbitu nn'o diretturi.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mariu s'a presintari subbitu nn'o diretturi.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Dicitrici a Mariu ca s'apprisenta currennu nu diritturi.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mariu s'apprisintassi subbitu o diritturi!	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mario s'ava presentari subitu n'ò diretturi!	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Ca Mariu jissa annavota adduv’u direttoru	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Ca Mariu se presenti allu direttore moi!	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Vi c Mari(e) vè subt do dottòr.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Mario ndavi u si prisenta subito dal direttori!	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Gna che Mario vaca sùbboto da lu direttóre!	Macerata	Macerata,Macerata,Marche	Maceratese	
		Mario s'ha da presentà subito da u direttore!	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Mariu s'ava presentari subbitu unni u diritturi!	Messina1	Messina,Messina,Sicilia	Messinese	
		Mariu ava nnari subbitu unn' u diritturi!	Messina2	Messina,Messina,Sicilia	Messinese	
		Mariu s'ava presentari subbitu a unni u diritturi!	Messina3	Messina,Messina,Sicilia	Messinese	
		Ca Marj s appr's'ndass' subb't' da o direttor'!	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Marj s appr's'ndess' subb't' da o direttor'!	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Ca Marj s ava pr's'nda subb't' da u direttor'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Marj ava sciaj subb't' da u direttor'!	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Ca Marj s ppr'sind' subb't' da o direttor'!	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Marj ava sci subb't' da u direttor'!	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Marj s ava appr's'nda subb't' da u direttor'!	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Mariu ava u si presenta iatu adu direttori.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Ca Mariu si presenta viatu a du direttori	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Mariju addà jì subitu andò lu dirittore	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Mario adda corre addo lo direttore	Montella	Montella,Avellino,Campania	Irpino	
		U Mariu cu se presenta fuscennu da u direttore.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Chi Mario si presente' subitu a su direttore!	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Mario s’ha da presentà subito dal direttore!	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Mario s’apprisintassi subito n’u diritturi	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Chi Mario si presented derettu a su direttore!	Posada	Posada,Nuoro,Sardegna	Nuorese	
		C' lu Mariu se presenta moi allu direttore.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Mario ce presentasse subbete dallu direttore.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Màrije adda scì sùbbite andó lu cape	Scampitella	Avellino,Avellino,Campania	Irpino	
		Che Marje ze presente subbte da lu direttore	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Mario sə presentassa subbətu dduvə u direttor.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Mar'uzziell' s' pr'senda lest' lest' ndò lu d'rittor'.	Trevico	Trevico,Avellino,Campania	Irpino	
		U Mariu s'ane presentare fuscennu allu direttore.	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Mario s'avissi apprisintari subbitu ndo diritturi!	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Che Mario si presenti subitu no diritturi!	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mario ava vieniri subbitu no diritturi!	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mario (ci dissi) chi mi si presenta subbitu no diritturi!	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mario s'ava prisintari subbitu no diritturi!	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
