Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		E quanti articoli cl’ha scrito!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Quanti articoli che te ga scritto!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	57.0	Dovresti vedere che gente frequenta quei posti.				 | condiz sempl | dimostr | dovere | escl indir | escl wh- | fless 2 | fless 3 | indic pres | inf sempl | ogg def | ogg dir | ogg masch | ogg plur | pro | sogg femm | sogg sing | trans | trans | WH complesso | WH sogg | 
		Te doveresi veder che zent che l’è che frequenta quei posti!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At duvresi edar che zent ca va in chi pustazi!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit sogg espl | condiz sempl | dimostr | dovere | escl indir | escl wh- | fless 2 | fless 3 | indic pres | inf sempl | ogg def | ogg dir | ogg masch | ogg plur | pro | sogg femm | sogg sing | trans | trans | WH complesso | WH sogg | 
		Te gavarissi da vedare che zente che frequenta kei posti là!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Te cognesses veder che jent che va te chi posc	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Tesseses udëi ci jënt che và te chi posc !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Te dovaríe veder che gente che va in te quei posti la	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		At duvrìsi vedar ak (fata) zent kla và in ki post!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Te dovaresi vedar ke gente ke gh'e in te quei posti là!	Illasi	Illasi,Verona,Veneto	Veronese	
		At dœvria veire que jan la vei a cloû post.	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Te gh’eset de veder che sent che gh’e in di chi post lé!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		At gavrisi da vedre ec sente c’há va in chi posti li!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te dovaria vedere che razza de gente che frequenta (va) in quei loghi!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	58.0	Che bella diventerà!				 | agg | escl dir | escl wh- | fless 3 | inacc | indic fut sempl | pro | WH complesso | 
		La deventerà bela	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che bela ch la diventara'!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | escl dir | escl wh- | fless 3 | inacc | indic fut sempl | pro | WH complesso | 
		Che be(l)a che a diventarà!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Che bela che la doventarà!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ci bela ch'ëla devënterà !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che bea che la diventarà!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Ak bela kla dvantarà!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ke bela ke la diventarà!	Illasi	Illasi,Verona,Veneto	Veronese	
		Que balo qu’i vineré!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		La deventerà prà belo!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ec bela cl’á dventarà!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che bela che la diventerà!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	61.0	Sapessi che avaro che è!				 | agg | cong imperf | escl indir | escl wh- | essere | fless 2 | fless 3 | indic pres | pro | pro | trans | WH complesso | 
		Te saesi che tirchio che l’è!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At zavesi cum l'e' strik	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | clit sogg espl | cong imperf | escl indir | escl wh- | essere | fless 2 | fless 3 | indic pres | pro | pro | trans | WH complesso | 
		Te savessi che cagnio che l'è!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		(Se) te saesses che tirchie che l'è!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sc't'savesses tan tirchio ch'al'é !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se tu savese che tirchio che l'e!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		At savìsi kum klè rañ! [ma suona anche ...ak rañ klè]	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Te savesi ke tacà ke l'è!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupessa me qu’oul ei ver!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Vacca dì l’è prà avar!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		At saisi co spilorcio cl’é!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te savessi che avaro che el xe !	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	62.0	Quanto alto è!				 | agg | escl dir | escl wh- | essere | fless 3 | indic pres | pro | WH complesso | 
		Quant el alt!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Quant l'e' velt!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | clit sogg espl | escl dir | escl wh- | essere | fless 3 | indic pres | pro | WH complesso | 
		Che alto che l'è!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Che aut che l'è! / Tant aut èl!?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Tan alt 'el pa !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che alt che l'e! / Quant alt che l'e!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Kum klè alt! [*Kwant alt klè!]	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Quanto l'e grando! / Ke grando ke l'e!	Illasi	Illasi,Verona,Veneto	Veronese	
		Ah! Me qu’oul ei gran!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ma l’è prà alt!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ec alto cl’é!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Quanto alto che el xe!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	63.0	Che forte che suonavano!				 | agg | escl dir | escl wh- | fless 6 | indic imperf | pro | trans | WH complesso | 
		Che forte che i sonava!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cum ii sunaa fort!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | clit sogg espl | escl dir | escl wh- | fless 6 | indic imperf | pro | trans | WH complesso | 
		Che forte che i sonava!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Che fort che i sonèa!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Tan dassënn ch'ai sunâ pa !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che forte che i sonéa!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Ak fort ki sunava!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ke forte ke i sonava!	Illasi	Illasi,Verona,Veneto	Veronese	
		Me qu’i sounávan for!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		I sunao prà fort!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ec forte chi sonea!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che forte (che) i sonava!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	64.0	Che furbo che è!				 | agg | escl dir | escl wh- | essere | fless 3 | indic pres | pro | WH complesso | 
		Che furbo che l’è!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che furab/furb ch l'e'!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | clit sogg espl | escl dir | escl wh- | essere | fless 3 | indic pres | pro | WH complesso | 
		Che furbo che l'è! / Quanto furbo no zeo!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Che furbo che l'è!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ci furbo ch'al é !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che furbo che l'e!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Ak furab klè!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ke furbo ke l'e!	Illasi	Illasi,Verona,Veneto	Veronese	
		Que furbë qu’oul ei	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		A l’è prà fürb!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ec furbo cl’é!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che furbo (che) el xe!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
7.0	34.0	Quali cose non sei riuscito a fare ?				 | aux E | ergat | fare | fless 2 | indic pass pross | inf sempl | interr dir | negaz prev | partic | pro | WH complesso | WH ogg dir | 
		Che robe el che no te sei sta bom de far?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che cosa el che no te sei sta boni de far?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cus'e' c'at ze mia sta bon da far?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux E | clit sogg espl | ergat | fare | fless 2 | indic pass pross | inf sempl | interr dir | negaz prev | partic | pro | WH complesso | WH ogg dir | 
		Che che no ties ruà a fèr ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ci cosses n'est nia stè bun a fà?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Quae robe eo che no te se riuscì a far?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Sa jet brisa riusì a far? (****ke quei jet...)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Quale robe sito mia stà bon de far? (no sito mia / no sito)	Illasi	Illasi,Verona,Veneto	Veronese	
		Que quë l’ei qu’at se pâ arrivá a fâ?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ma cuso gh’e l’et mia cavado a fa'?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		KÓ:se, nu tÈ arieší:u a fÓ ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Che roba no te gà podesto far?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
7.0	43.0	Quanti libri non ha letto!				 | aux A | escl | fless 3 | indic pass pross | negaz prev | partic | pro | trans | WH complesso | WH ogg dir | 
		Quanti libri no al lezù!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Tanti libri che no li ha lezù!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Quanti libar an al ga mia let!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit sogg espl | escl | fless 3 | indic pass pross | negaz discont | partic | pro | trans | WH complesso | WH ogg dir | 
		Tenc liberes che l'à let!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Tan de libri ch'al n'à lit ! / Tan de libri ch'al n'à pa lit !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Quanti libri che no l'ha let!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Quant libar al n'à brisa lèt!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Quanti libri ke no l’a mia leto!	Illasi	Illasi,Verona,Veneto	Veronese	
		Quanti librë oul o pâ leiú!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El gh’a lesí pra tanti liber	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Kwánti líbri ku sá lezü:u !	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Quanti libri che nol ga leto!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
541.0	138.0	Che bel libro mi hai regalato!				 | agg | aux A | clit 1 | clit indir | escl | fless 2 | indic pass pross | ogg dir | ogg indir | ogg masch | ogg sing | partic | pro | trans | WH complesso | WH ogg dir | 
		Che bbellu libro ca m'ha rialatu!	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Che bbellu libbru me si rialatu!	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Ite bellu libbru m’asa regalatu!	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Che bell' libbr' chi m'haj rialat'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Che bellu libbre ca m'haje rialàte	Carife	Avellino,Avellino,Campania	Irpino	
		Cci begghiu libbru m’hai rricalatu.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Che beddu libru ca m'a rrialasti.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Quantu mi piaci stu libbru ca m'a rrialasti.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Che beddu ddu libbru ca ma rrialasti.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Che bellu libro ca me regalasti!	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Chi beddu libbru mi regalasti!	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Chi beddru libbru m’a rigalatu	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Ce beddrhu libru ca m’hai racalatu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		C bell livr ca m’a rialèt.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Chi libru bellu mi rigalasti!	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Che bèllu libbru che m’i regalato!	Macerata	Macerata,Macerata,Marche	Maceratese	
		Che bellu libro m'hai regalato!	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Chi bellu libbru chi mi regalasti!	Messina1	Messina,Messina,Sicilia	Messinese	
		Chi beddu libbru chi mi regalasti!	Messina2	Messina,Messina,Sicilia	Messinese	
		Chi bellu libbru chi mi regalasti!	Messina3	Messina,Messina,Sicilia	Messinese	
		Ce bell' libr' ca m' si regalat'!	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Ci bell' libbr' ca mi si dat'!	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Ci bell' libbr' ca mi si regalat'!	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Ce bell' libr' ca m' si regalat'!	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Ci bell' libbr' ca mi si dat'!	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Ce bell' libr' ca m' si regalat'!	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Ci bell' libbr' ca mi si regalat'!	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Chi bellu libru chi mi regalasti.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Chi bellu libru chi mi rigalasti	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		M'hai rijalatu nu bèllu libru!	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Che bbello libro ca m'a rialàto	Montella	Montella,Avellino,Campania	Irpino	
		Ce bellu libru m’a regalatu!	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Ite bellu libberu chi m'asa regaladu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Che bel libro che m'è regalo!	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		M’arrialasti un beddu libru veramenti!	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Ite bellu libru chi mi as regaladu!	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Che bellu libbru m’ai regalato	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Che bell libbr m'ha rialate!	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Cché bbèllu libbre che m'àje rrijalàte!	Scampitella	Avellino,Avellino,Campania	Irpino	
		Che bellu libbre me si regalate!	Termoli	Termoli,Campobasso,Molise	Meridionale Intermedio Molisano	
		Che bellu libbr' m'eia rrialat'.	Trevico	Trevico,Avellino,Campania	Irpino	
		Che beddru libbru m'a datu!	Tricase	Tricase,Lecce,Puglia	Salentino meridionale	
		Chi libru bellu m'arrialasti!	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi bellu libru ca m'arrialasti!	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Bellu libru m'arrialasti!	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'arrialasti nu bellu libru!	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Bellu stu libru chi m'arrialasti!	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'arrialasti nu bellu libru!	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		M'arrialasti un bel libru!	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi bellu libru chi m'arrialasti!	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi bieddu libru m'arrialasti!	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi bel libru chi m'arrialasti!	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Che loss’ d’ lebr’ ca m’aje r’t’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
						
541.0	156.0	Che cosa avrà mai detto Gianni? / Cosa che abbia detto, Gianni?				 | aux A | avv aspet | bridge verb | cong composto | cong princ | dire | disl dx | fless 3 | indic fut composto | interr dir | ogg dir | partic | sogg def | sogg masch | sogg nom | sogg postv | trans | WH complesso | WH ogg dir | 
		Che avarrài rittu Gianni?	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Ch'è pututu rice Giuvannu?	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Ite detaere mai natu Gianni?	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Che hav' maj ritt' Gianni ?	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Che avarraje ritte Giuuanne?	Carife	Avellino,Avellino,Campania	Irpino	
		Cci gg’è ca dittu mai lu Gianni?	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Sapi chi dissi Gianni?	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Cu sapi chi dissi Gianni.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Va chi dissi Gianni.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Ce disse mai lu Gianni?	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Chi dissi Gianni?	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		C’à dittu mai Gianni?	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Ci pote cu aggia tittu mai?	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		C’ave tittu mai u Gianni?	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Ci iè c’a ditt Giann?	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Chi potti diri Gianni?	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Ch avrà mai ditto Gianni?	Macerata	Macerata,Macerata,Marche	Maceratese	
		Che cosa ha potuto mai ricere Gianni?	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Chi cosa app'a diri Gianni?	Messina1	Messina,Messina,Sicilia	Messinese	
		Chi cosa app'a diri Gianni?	Messina2	Messina,Messina,Sicilia	Messinese	
		Chi potti diri Gianni?	Messina3	Messina,Messina,Sicilia	Messinese	
		Ce de ca ha ditt' ma Gianni?	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Ci ha ditt' me Gianni?	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Ce de ca ha ditt' Gianni?	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Ce de ca ha p'tut' daisc' Gianni?	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Ci sa ci ha ditt' Giann'?	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Va a veid' ci t ha ditt' Gianni	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Ci sa ci ha ditt' Giann'?	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Chi dissa mai Gianni?	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
