Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Maria l a bisti riare tutti a casa all improvvsiso	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | acc partic clit | acc partic ogg | aux A | avv mod | clit 3 | clit 6 | clit cluster | clit ogg dir | fless 3 | inacc | indic pass pross | inf sempl | N proprio | ogg def | ogg dir | ogg masch | ogg plur | partic | PP | PP avv | PP def | PP loc | PP sing | Q float | QP ogg dir | sogg def | sogg femm | sogg nom | sogg prev | subord | trans | 
		Mari s l a vist arrivà tutt a cas all improvvis	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | aux A | avv mod | clit 3 | clit 6 | clit cluster | clit ogg dir | clit si | fless 3 | inacc | indic pass pross | inf sempl | N proprio | ogg def | ogg dir | ogg masch | ogg plur | partic | PP | PP avv | PP def | PP loc | PP sing | Q float | QP ogg dir | sogg def | sogg femm | sogg nom | sogg postv | subord | trans | 
		Maria sə ll’ha vistə arrəvà a casə all’impruvvisə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Maria s’ha vistə tuttə quannə arrivà a casa all’impruvvisə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | acc partic clit | acc partic ogg | aux A | avv mod | clit 3 | clit 6 | clit cluster | clit ogg dir | clit si | fless 3 | inacc | indic pass pross | inf sempl | N proprio | ogg def | ogg dir | ogg masch | ogg plur | partic | PP | PP avv | PP def | PP loc | PP sing | Q float | QP ogg dir | sogg def | sogg femm | sogg nom | sogg prev | subord | trans | 
		Maria se l a bisti riare tutti a casa tuttu de paru	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | acc partic clit | acc partic ogg | aux A | avv mod | clit 3 | clit 6 | clit cluster | clit ogg dir | clit si | fless 3 | inacc | indic pass pross | inf sempl | N proprio | ogg def | ogg dir | ogg masch | ogg plur | partic | PP | PP avv | PP def | PP loc | PP sing | Q float | QP ogg dir | sogg def | sogg femm | sogg nom | sogg postv | subord | trans | 
		Maria si ddus è(st)/at (?) bius arribai/ arribendu tottus a domu a s’improvvisu	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	68.0	Mia mamma mi dice sempre che suo fratello è bravo				 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		La mi mamma mi dice sempre che r'su fratello è brao	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama dice sempre ca frasa è bravu	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Mam'ma ric sempre c u frat è brav	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Mia mamma ricə semprə chə oˈ fratə suoje è bravə	Cardito	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammà miə mə ricə semprə co fratə è bravə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammà miə me ricə semprə chə o fratə suoje è bravə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammà miə me ricə semprə che o fratə ennə bravə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamməmə  mə ricə semprə che o fratə è bravə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama mi disce sempre ca lu frate e bravo	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma dcoìč sembr ca lu frèt è brav	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		La mi mà dice che r su fratello è brao	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | avv aspet | bridge verb | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammama me dice sempre ca fratusa gghè bbravu	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Mama disce sempre ca lu frate e bravo	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | presenza comp | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma mi tici sempri cà lu frati sua è brau	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Mammà m ric semp cò frat suoiә è brav	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Mama m disce sempre ca lu frate e bravo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama mi disce sempre ca lu frate e bravo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma mia mi narat sempri ca frari suu est bravu.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Mamma mè mə dicə sembrə ca lu fratə è bravə	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mammeme mi dice sembre ca suo fratell è bbrave	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mamma ice sempre che ju fratello se è bravo	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Madhrima m aie sempre dittu ca frarsa e bravu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pass pross | partic | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Matrima dice ca fraisa ete brau	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Mama me dice sempre ca fraisa e' brau	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Memmə dicə ka lu fr(u)atə è bravə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mi mamma mi dice sempre che mi zio c'ha na granne capoccia	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | agg | avere | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | fless 3 | indic pres | indic pres | ogg def | ogg dir | ogg femm | ogg sing | poss 1 | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammama me dice sempre ca fratesa è bravu	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Mamma me dice sempre che frateto è brao	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama sempre m u disc ca u frat iè nu brav cristian	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit 1 | clit 3 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | presenza comp | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammə/a? mə dicə səmbrə chə lu frratillə è bravə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Mamma disc sempre ca u frate iè brav	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammà m disce semb ca u frate e brav	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma disc sempre ca u frate iè brav	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Me mà sempi mi rici chi so frati è bravu.	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Mama m disce sempre ca lu frate e bravo	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama m disce sempre ca lu frate è bravo	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama mi disce sempre ca lu frate e bravo	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama m disce sempre ca lu frate ete bravo	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama me tice sempre ca fraisa ete bravu.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Mamma me dice sempre che suo fratello è bravo	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Matroma mi dice sempre che gli frate è bravo	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ma matri mi dici sempri ca sa frati jè bravu.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Mammà mə ricə semprə ca zitəmə è bravə	Napoli	Napoli,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Matrima dice sempre ca fraisa è brau	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		La mi mamma mi dice sempre che il su fratello è bravo	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Me matri mi rici siempre ca so frati è bravo	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Me matri mi dici sempri ca sò frati è bbravo.	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Me matri mi rici siempri ca so frati è bravu	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Me matri mi rici siempre ca so frati è bravo	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Mammà mə dicə ca lu fratellə è bbravə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ mÃÂ dicÃÂ sembrÃÂ che lu fratellÃÂ ÃÂ¨ bravÃÂ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca lu fratellÉ Ã¨ bravÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
			Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		MammÉ mÉ dicÉ sembrÉ chÉ lu fratellÉ Ã¨ bravÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca lu fratell (a)si Ã¨ bbravÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ  mÃÂ dicÃÂ sembrÃÂ ca lu fratell (a) si ÃÂ¨ bbravÃÂ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca zijÉmÉ Ã¨ bbravÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ chÉ lu fratell(a) si Ã¨ bbravÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca lu fratellÉ Ã¨ bravÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ  mÃÂ dicÃÂ sembrÃÂ chÃÂ lu fratellÃÂ ÃÂ¨ cchiÃÂ¹ frignÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | compar | dire | essere | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ  mÃÂ dicÃÂ chÃÂ lu fratell(a) si ÃÂ¨ bravÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mo' mamma mi rici sempri ka so frati e bbravu	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che su fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che su fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che è bravo su fratello	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg postv | sogg prev | sogg sing | sogg sing | subord | trans | 
		Mi madre me dice sempre che suo fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che su fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
