Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
589.0	22.0	Ci sono poche mele				 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ci so poche mele	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Nci stannu picca mile	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		C stann poch' mel	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Cə stannə pochə melə	Cardito	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | QP sogg | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Cə stannə pochə mele	Cardito1	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Cə stannə pochə melə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Cə stannə pochə melə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Cə stannə pochə melə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Sctono piacca mele	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ch shtann poca moel’	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ci so poche mele	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Nci sontu picca mile	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Ave picca mile	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Sctono picca mele	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Stannu piccca muleddi	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		C stann poki mel	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Tinimo picca mele	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | fless 4 | indic pres | ogg femm | ogg plur | pro | sogg plur | 
		Sctono picca mele	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci funti pagu melas.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Cə sctà pochə melə.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ci sta poc mel	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ce stanno na 'ngria mele	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Ci su picca mile	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ci stannu picca mile	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Nci stannu picca mile	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Cə nə šte' pochə də məlεllə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ci so state poche mele	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | clit loc | essere | fless 6 | inacc | indic pass pross | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ave picca mile.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Ci sta poche mele	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | clit loc | fless 3 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ston sccat chist mel	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | avv altri | dimostr | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Cə šta puchə melə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		D mele n ston picca	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | clit loc | clit ne | disl sx | fless 6 | partit | sogg femm | sogg plur | sogg prev | stare | 
		Ston picc mele	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci n’è picca puma	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Sctono picca mele	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Sctono picca mele	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Sctono picca mele	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Sctono picca mledde	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci suntu picca mile.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Ce stanno poche mele	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci stavo poche mele	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci su(nnu) picca puma / meli.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Cə stannə pochə melə	Napoli	Napoli,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Nci so picca mele	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Ce so poche mele	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ci su picca puma	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Ci sunnu picca puma.	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Ci su picca puma	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Ci su picca puma	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Ci sta pochə melə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci sta pochÉ melÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ce ne sta puchÉ dÉ molÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Ci sta pochÉ melÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci sta pochÉ melÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci Å¡ta pochÉ molÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci sta pochÉ molÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci sta pochÉ molÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci sta pochÉ melÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci ÃÂ¡ta pochÃÂ molÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci sta pochÃÂ melÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ci sunu pikka puma	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ci stanno poche mele	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ce stanno poche mele	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ce stanno poche mele	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ce so poche mele	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ce so poche mele	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ce so poche mele	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		Ce stanno poche mele	Romanesco	Roma,Roma,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		C stann poc’ mel	Salerno	Salerno,Salerno,Campania	Napoletano	
		Nun ce stann assaj mel	Salerno	Salerno,Salerno,Campania	Napoletano	
		Ce stanne poc mela.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Ce stanne poc mela.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Stäce pôche mâle.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Ce stä pôche mâle.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Stäce pôche mâle.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Ce stä pôche mâle.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Ci su picca puma	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Ave picca mile	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Ci stanu picca mile	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | clit loc | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Ston poc mel	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Cə stannə pochi mmelə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Cə stannə pochə melə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | QP sogg | sogg femm | sogg indef | sogg plur | sogg postv | stare | 
		Nci suntu picca mile	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | clit loc | essere | fless 6 | inacc | indic pres | sogg femm | sogg indef | sogg plur | sogg postv | 
		C’est pagu meba	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
		Ci funt pagu mebas	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	23.0	Ci sono le tue amiche				 | clit loc | essere | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | 
		Ci stanno le amiche te	Aquilano	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	 | clit loc | essere | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | 
		Ci so le tue amiche	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | clit loc | essere | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | 
		Nci stannu le amiche toi	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		C stann e amich' to	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Cə stannə e cumpagnə tojə	Cardito	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Cə stannə e cumpagnə toje	Cardito1	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Cə stannə l’amichə toje	Cardito2	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Cə stannə e cumpagnə toje	Cardito3	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Cə stannə e cumpagnə toje	Cardito3	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Cə stannə e cumpagnə toje	Cardito4	Cardito,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Sctono l amiche tua	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Ch sthann l’amic’ toè	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ci so le tu' amiche	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | clit loc | essere | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | 
		Nci sontu li amiche tua	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Ave l'amiche toe	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Sctono  l amiche tue	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Stannu l’amichi tua	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		C stann e cumpagne toie	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Sctono l amice tua	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Sctono l amiche tua	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Ci funti is amigas tuas.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Cə sctà lə cumbegna tì.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ci sta l’amica ti	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ce stanno le amiche te	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Ci su l amiche toi	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | clit loc | essere | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | 
		Ci stannu/suntu le amiche toe	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Nci stannu le amiche toe	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Cə štε' l'aməcəzia tì	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ce so le mie amiche de na orta	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | clit loc | essere | fless 6 | inacc | indic pres | poss 1 | PP | PP avv | PP sing | sogg def | sogg femm | sogg plur | sogg postv | 
		Ave l’amiche toi.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Ci sta l'amiche tue	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | clit loc | fless 3 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		On arruat i cumpagn tau	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | aux A | fless 6 | inacc | indic pass pross | partic | sogg def | sogg femm | sogg plur | sogg postv | 
		Cə šta l’amichə tu(nə?)	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Ston l amich tu	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Ono arruate l amice tua	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | acc partic sogg | aux A | fless 6 | indic pass pross | partic | sogg femm | sogg plur | sogg postv | 
		Ci su li amici tò.	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Sctono l amiche tua	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Sctono l amiche tua	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Sctono l amiche tua	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Sctono l amiche tua	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Ci suntu le amiche toe.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Ce stanno le amiche tue	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Ci stavo le amiche tei	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Ci su(nnu) i ta amici.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Cə stannə l’amichə toje	Napoli	Napoli,Napoli,Campania	Napoletano	 | clit loc | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | stare | 
		Nci so l’amiche tua	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Ce so le tue amiche	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | clit loc | essere | fless 6 | inacc | indic pres | sogg def | sogg femm | sogg plur | sogg postv | 
		Ci su i to amiche	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Ci sunnu l’amiche tò	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		I to amiche ci su	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Ci sunnu l’amiche tò	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Ci su i to amiche	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Ci sta l’amic(a) tu	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit loc | fless 3 = fless 6 | inacc | indic pres | poss 2 | sogg def | sogg femm | sogg plur | sogg postv | stare | 
