Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		No so dove che se podaria comprar qualcosa de meio	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		No sai dua che qualchidun podedi trovà qualchi ciosa di mior	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		NO sai dulà chi qualchidun al podedi trovà qualchi ciosa di mior	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A n'so duva che quaicadun e' putrebb trivè quaiquel ch'e vega mei	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Non so dove qualchedun poderia catar qualcossa de meio	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Nu so duve quarchedun u purrie attruvà quarcosa de meggiu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Nu so dunde quarchedun puie troua quarchecosa de megiu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Nu so dunde carchedun u porié atruà corcosa de megiu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		No sai dulà che qualichidun el podarés ciatà alc di mioor	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I nɔ sai dulà ke kualkidun al podarès k'ataa alk di miéi	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Ar su miga 'ndu che quaidun al podress trovà quaicoss da pussee bon	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		No sai dulà che qualchidun al podares ciatà calcossa de miei	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No so dove che qualchedun el podarie trovar qualcosa de meio	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Nu so dunde quarchedun u possa truà de megiu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A nu so dunde curcun u purereiva truvè cuarcosa de meiu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Non so dove qualcuno potrebbe trovare qualcosa di meglio	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		An so indù ch'us putreb truvé chicosa ad mei	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		So miga anghé vergun i podarìa catar vergot de méi	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		No sai dulà che qualchedun podares ciatà qualche roba di mior	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		No so dove che qualchedun podaria trovar calcosa de mejo	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		A ne so donde qaucun i podeai trovae quarcò de megio	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		No ze ulà che valgugn podeze ciatè velch de meo	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		So minga duve vergogn el pudaress trua vergot de mei	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Nó saròi in dó ca sa pòdia troér vergót da plu bón	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		so mia en doe vergu el podares troa vergot de mei	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		No sai ze che la mama a compraat par zena	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		No sai ze che la mama vedi compraat par zena	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		So mia n'doche argù al poderes truà argot de mei	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Su no in due che un queidun el pudaria trua un queicos de mei	Milano2	Milano,Milano,Lombardia	Occidentale	
		Su no ndue nquidun pudaria truà nquicos de mei	Milano4	Milano,Milano,Lombardia	Occidentale	
		Su no due un quivun el poda truà un quicos de mei	Milano5	Milano,Milano,Lombardia	Occidentale	
		No sai dulà che qualchidun el podares ciatà alc di miur	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		'l so miga 'ngo vargu i podaris trua vargot de mei	Monno	Monno,Brescia,Lombardia	Orientale	
		No so dove qualchedun podarie trovar qualcossa de meio	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		/	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A nu so dunde quarcon u pureeva truvà quarcosa de meiu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		SAi nen an tè che cheidun pudrija truvè caicos ad mej	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		An so dande corcun u pureisa truvè carcosa d mei	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		No so 'ndove qualchidun el podaria trovar qualcossa de meio	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A savou pâ antei que cocun podrió trouvâ coran ad melh	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Nu so dunde quarchedun u posse truvà quarcose de megiu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		No sai dulà che qualchidun el podares ciatà alc di mior	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E nu so propriu dunde quarcun i pudeai truvaa quarcò de megiu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Sai nen dua chidun a posa truvé chicosa ad mei	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		No sei ulà che valgugn podarave ciatè valch de meo	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Sabbou pa dount calcun pourio troubà calcoso d'melh	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		No so dove che qualchedun podaria trovare qualcossa de meio	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		No so dove qualchedun podaria trovare calcossa de meio	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		No so dove che qualchedun podaria catar (trovar) qualcossa de meio	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		No sai dulà chi qualchidun al podares cjata qualchi cjossa di mior	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I' no sai dua chi cualchidun al podares trova alc di mior	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Nnu so dunde quarchidun u purieva truva quarcosa de megiu	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Ne sé nia ulache zachei pudëss giaté zeche de meic	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A sei miga indo vergun al pares troer vergota de megl	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		No sai dulà che qualchidun al podariss trovà qualcossa di miour	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		No so dove che qualcuni podaria trovare qualcosa de mejo	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		No so andè che qualchedun podaria catar qualcosa de meio	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		I sai pa anté cheidun a podria trovè 'd mej	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I sai nen dova quaidun a podrià trové quaicos ed mej	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I sai nen anté che quaidun a podria trovà quaicos ed mej	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		omessa	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		I sai nen andova quajdun a podria trovè cheicos mej	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		No so dove qualchidun podaria trovar qualcosa de mejo	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		A sei miga indoe vargun al podares troar vergot da mei	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Sei propri miga dove vergún al podrès troar vergót da meigl	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Nu saciu dunde caicun u purereva trovà caicosa de ciu bon	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Al so minga nduè vargun al pudares trua vargot da mei	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		No so 'ndo qualchedun podaria trovar qualcossa de meio	Verona	Verona,Verona,Veneto	Veronese	
		So miga andé che vargügn i pudaris truvà vargut da mèi	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	33.0	Che cosa avrà mai detto Gianni? / Cosa che abbia detto, Gianni?				 | aux A | avv aspet | bridge verb | cong composto | cong princ | dire | disl dx | fless 3 | indic fut composto | interr dir | ogg dir | partic | sogg def | sogg masch | sogg nom | sogg postv | trans | WH complesso | WH ogg dir | 
		omessa	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Sa averalo mai dit el Giani? Sa che l’abia dit, Giani?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cosa averalo mai dit el Giani? Cosa che l’abbia dit el Giani?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cosa par che l'abbia dit el Giani?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cosa maj u l'avrò dicc Gianni?	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Cosa ch'el gapia dito Giani?	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Ze 'l vara(ja) mai dit Zuanut? / Ze che 'l varà mai dit, Zuanut?	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cose g'iavea mai dito Giane?	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		E cos u po avei ditu u Giani?	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Cossa che el gabia dito, Giani?	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Cos'u l'avià mai ditu u Gianni?	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Cusa l'avrà mai dit Giani?	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Cusa mai l'ara' dit Giani?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | avv aspet | bridge verb | clit sogg espl | cong composto | cong princ | dire | disl dx | fless 3 | indic fut composto | interr dir | ogg dir | partic | sogg def | sogg masch | sogg nom | sogg postv | trans | WH complesso | WH ogg dir | 
		Cosa a vrel mai dett Gianni?	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Cus avral mai dit Giorgio?	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Chi sa cusu l'avea ditu Gianni?	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		CùS' aràl mài dit Giàni?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Cosa l'avrà mai dì l Giani?	Brione	Brione,Brescia,Lombardia	Orientale	
		Cosu un l'avrà mai dic Gianni?	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Cusse l'avrà mo dicciu Gianni? Cusse l'agge dicciu Gianni?	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Cos'u y avrà mai dic Gianni?	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Cs'avral mai dit Giani?	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Cose u l'avie mai dittu u Gianni?	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Che avaralo dit el Gioani? / Che che 'l ave dit, el Gioani?	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Chissa cosa che el varà dita Gainni?	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Se cal vedi mai dit Gianni?	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		S'al varaia mai dit Giani?	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Cs'avral mai det Zvan?	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Cossa avralo mai dita Giani?	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Cose u l'avia mai ditu u Gianni?	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Cose u l'avvia mai dittu stu Gianni?	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Cose l'aia mai itu u  Giani?	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Ce varesiel mai dit Gianni? Ce ch'el vedi dit, Gianni.	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Če k al varà mai det G'ani	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Se ch'a l'avrà mai dii ur Giani?	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Se al varalu mai dita Giani? / Se ch'al aipi dita Giani?	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Cosa varalo mai dito po Gianni? / Cosa che l'apie dita, Gianni?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Cose l'aà mai ittu u Gianni?	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Cose u l'avrerà ditu u Giani?	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Icchè l'avrà deto mai Gianni?	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Chi ch'l'avrà mai det Gianni?	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Ch'avaral mai dit Giuan?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Se roba varà mai dit Giani? / Se roba che vebi mai dit?	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cosa varaeo mai dit Gianni? Cosa che l'apia dit, Gianni?	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Che cose i aveà mai ito Giani?	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Ci avaralo mei dit el Giuani?	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Cuse l'avrà mai dii Gianni?	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Ci arèl mai dit, Giani?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Che roba garal mai dit Giani?	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Cui sa ze ch'al pol vee dit Zuan	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		che aral mai dit el Gianni?	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Se l'avaria mai di el Gianni?	Milano2	Milano,Milano,Lombardia	Occidentale	
		Se l'avrà mai dì  Giani?	Milano4	Milano,Milano,Lombardia	Occidentale	
		Che cuza l a vrà dì Giani	Milano5	Milano,Milano,Lombardia	Occidentale	
		C'è varaiel dit mai Gianni? / C'è varaiel mai dit Gianni?	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ch'aral mai dit 'l Zuan?	Monno	Monno,Brescia,Lombardia	Orientale	
		Cossa avralo mai dita Gianni?	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		/	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Cusse u l'aveà ditu Gianni?	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Cus (diav) a r'avrà dit Gianni?	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Cos l'avrà mai dic Gianni?	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Cossa l'avrà mai ditta Gianni?	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Que qu’oul oré  jomê dit Djani / Que qu’oul oré  dit Djani	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Che cose u l'avià ditu Gianni?	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Ce varael mai dit Gianni?	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cus'a l'è che Gianni i poscia avii mai itu?	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Cosa a l'avrà mai dit Gianni	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Ci avaralo mei dit el Giuani?	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Soc al aourè-lò dit Gianni?	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Cossa gavaralo mai dito Gianni? / Cossa che el gabia deto Gianni?	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Cossa gavaralo mai dito Gianni? Cossa ch'el gappia dito Gianni?	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Cossa gavaria (gavaraeo) mai dito Gianni? / Cossa ch'el gabia dito Gianni?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Se 'l varaja mai dit Gjani? / se ch'al vepi dit, Gjani?	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Sa ch'al vedi mai dit Giani? / Sa ch'al vedi dit, Giani?	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Cus u l' aviia ditu u Giani? chi sa cus u l' aviia ...	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Cie arál pa mei dit, Jan?	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cus'erel mai dit al Gianni?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Se c'al vedi (varà) mai dita Giani?	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Cosa gavaralo mai dito Giani? /Cosa ch'el ghesse dito, Giani?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Avaralo dita che Gianni?!	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Lon ch'a  l'avralo mai dit Gioann?	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Lon ch'a l'avrà (l'abia) mai dit Gioann?	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Que ch'a l'avrà mai dicc Gianni?	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Lon ch'a l'avrà mai dit Gianni? / Lon ch'a l'abia dit, Gianni!	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Cosa ch'a l'avralo mai dit Giano?	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Cosa gavaria mai dito Giovani?	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Cusa laré mai dit Gianni ? / Cusa l'abbia dit Gianni ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Cusa l'arè mai dit Giani?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Cose u l'averà mai ditu Giani?	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Sa la varà mai di Giani?	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		'Sa (cossa) avaralo dito 'l Giani?	Verona	Verona,Verona,Veneto	Veronese	
		C'aral mu dicc al Giani ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	34.0	Dove avrà mai messo quel libro tuo fratello? / Dove che abbia messo quel libro tuo fratello?				 | aux A | avv aspet | cong composto | dimostr | fless 3 | indic fut composto | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | sogg def | sogg masch | sogg nom | sogg postv | trans | WH loc | WH semplice | 
		omessa	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Sa averalo mai dit el Giani? Sa che l’abia dit, Giani?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		En do averalo mes quel libro to fradel? / En do che l’averà mes quel libro to fradel?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		En do averalo mes quel libro to fradel?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		En do avral mai mes quel libro to fradel!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Dande maj u l'avrò miss cul libr to fro?	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Dove ch'el gapia meso chel libro to frade(i)o?	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Dulà 'l varaja mai mitut chel libri to fradi? / Là che 'l varà mitut chel libri to fradi?	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ndeche g'iavea mai miso clo libro to fradelo?	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		dund u l'avià misu su libru to fre?	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Dove che el gabia meso chel libro to fradelo?	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
