Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Pensa ca m po purtà crè a mare	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit climb | clit ogg dir | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca cre m po purtà a mare	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv temp | bridge verb | clit 1 | clit climb | clit loc | clit ogg dir | disl dx | fless 2 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | presenza comp | pro | subord | trans | 
		Pensa ca me pote purtare crai, a mare.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Pensi di portamme al mare domani	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 2 | indic pres | inf sempl | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa di putimme ire domani a i mare	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa ca mi ci pò purtari dumani, a mari.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Pensə ca mə portə a mare rimanə	Napoli	Napoli,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | fless 3 | indic pres | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa cu mi porti crai a mare cu te	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Mi ci porti domani al mare	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 2 | indic pres | ogg dir | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Piensa ri putirimi puittare rumani a mare	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Penza ca mi ci pò purtari dumani, ‘o mare.	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Piensa ca mi cci po puirtari a mmari rumani	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Piensa ri putirimi puittare rumani a mare	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Penzə ca mi ci pu purtà a lu marə dumanə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit loc | clit ogg dir | fless 3 | indic pres | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		PenzÉ chÉ mÉ ci pu purtÃ  a lu marÉ dumanÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit cluster | clit loc | clit ogg dir | fless 3 | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		PenzÉ dÉ purtarmÉcÉ dumanÉ a lu marÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		PenzÉ chÉ mÉ ci portÉ dumanÉ a lu marÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		EssÉ penzÉ chÉ mi ci pu purtÃ  dumanÉ a lu marÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | sogg prev | subord | trans | 
		PenzÉ ca mi ci portÉ dumanÉ a lu marÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic per cong | indic pres | indic pres | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		OssÉ penzÉ ca mÉ cÉ portÉ dumanÉ a lu marÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | indic pres | ogg dir | pensare | PP | PP indef | PP loc | sogg pron | subord | trans | 
		PenzÉ chÉ mÉ cÉ pu purtÃ  dumanÉ a lu marÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | ogg dir | pensare | potere | PP | PP indef | PP loc | pro | subord | trans | 
		OssÉ ca cÉ pu purtÃ  dumanÉ a lu marÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit loc | clit ogg dir | fless 3 | indic pres | inf sempl | ogg dir | potere | potere | PP | PP indef | PP loc | pro | sogg pron | subord | trans | 
		PenzÃÂ chÃÂ mÃÂ cÃÂ pu purtÃÂ  dumanÃÂ a lu marÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | fless 3 | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		PjenzÃÂ ca mi pu purtÃÂ  dumanÃÂ a lu marÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | fless 3 | indic pres | inf sempl | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Idhu pensa ka mi cci po' purtÃÂ ri rumÃÂ ni, a mmari	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | sogg masch | sogg pron | sogg sing | subord | trans | 
		Pensa de poemme portà al mare domani	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Me ce porta domani, al mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | clit 1 | clit loc | disl dx | fless 3 | indic pres | PP | PP indef | PP loc | presenza comp | pro | trans | 
		Pensa de potemme portà al mare domani	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa de portamme domani ar mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Domani pensa de portamme ar mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensa di potermi portare domani, al mare	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pensi che mi ci puoi portà al mare, domani	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 2 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Pens e’ m’ c’ putè purtà riman, o’ mar	Salerno	Salerno,Salerno,Campania	Napoletano	
		Penza de puterme purtà domani, allu mare.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Penza de puterme purtà domani, allu mare.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Össe pènze ca pômece purtä dumäne allu märe.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Össe pènze ca me ce pô purtä dumäne allu märe.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Össe pènze ca me ce pô purtä dumäne allu märe	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Össe pènze ca pômece purtä dumäne allu märe.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Mi dissi chi a mari mi porta dumani	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Pensa ca me po’ portare crai, a mare	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Pensa ca me pote purtare crai a mare	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | avv temp | bridge verb | clit 1 | clit climb | clit ogg dir | disl dx | fless 3 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | pensare | potere | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Disce ca puè purtarme duman a mar	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | avv temp | clit climb | clit ogg dir | dire | disl dx | fless 2 | fless 3 | indic pres | indic pres | inf sempl | ogg dir | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Issə pensə ca mə putessə purtà rimanə a mmarə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Pensə e me putè purtà rimanə a ̮ mmarə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 1 | clit climb | clit cluster | clit loc | clit ogg dir | disl dx | fless 3 | indic pres | inf doppio | ogg dir | pensare | potere | PP | PP indef | PP loc | presenza comp | pro | subord | trans | 
		Idi ci me pueti purtare crai allu mare	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | avv temp | clit 1 | clit 2 | fless 2 | fless 2 | indic pres | indic pres | inf sempl | PP loc | presenza comp | pro | 
		Pensat de mi nci podi pottai cras, a mari.	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	40.0	Non ti voglio mica imbrogliare!				 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Mica ti vojo pijà in giro	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | avv altri | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Nu bogghiu mica te ‘mbrogghiu!	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Nn t vogj mic mbruglià!	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Nun tə vogliə michə ˈmbruglià!	Cardito	Cardito,Napoli,Campania	Napoletano	 | clit 2 | clit climb | clit ogg dir | escl | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Michə tə vogliə 'mbruglià	Cardito1	Cardito,Napoli,Campania	Napoletano	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Nun tə vogl' michə  'mbruglià	Cardito2	Cardito,Napoli,Campania	Napoletano	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Nun tə vogl' michə 'mbruglià	Cardito3	Cardito,Napoli,Campania	Napoletano	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Michə tə vogliə ˈmbruglià	Cardito4	Cardito,Napoli,Campania	Napoletano	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		No nc t vogghi a mbrogghio	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit loc | clit ogg dir | fless 1 | fless 1 | indic pres | indic pres | inf sempl | negaz prev | ogg def | ogg dir | ogg sing | PP | pro | trans | volere | 
		Nd štìg mica a frcà	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mica ti vojo mbrojà!	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | clit 2 | clit climb | clit ogg dir | escl | fless 1 | indic pres | inf sempl | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		No mbugghiu certu cu ti mbrogghiu	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Nu mboiu cu te mbroiu!	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Non c t vogghio a mbrogghio	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit cluster | clit loc | clit ogg dir | fless 1 | fless 1 | indic pres | indic pres | negaz prev | ogg def | ogg dir | ogg sing | PP | pro | trans | volere | 
		Mica ti vogghiu ‘mbrogghiu!	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Mic t vogl mbruglià!	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Non c t vogghi a mbrogghio	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit loc | clit ogg dir | fless 1 | fless 1 | indic pres | indic pres | negaz prev | ogg def | ogg dir | ogg sing | PP | pro | trans | volere | 
		No nc t vogghi a mbrogghio	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit loc | clit ogg dir | fless 1 | fless 1 | indic pres | indic pres | negaz prev | ogg def | ogg dir | ogg sing | PP | pro | trans | volere | 
		Giai no ti bollu imboddicai.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Ndi voj mbruià	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Michə tə vojə frəcà	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Non te vojo freca	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Nu boi u te futtu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | clit 2 | clit climb | fless 1 | fless 1 | indic pres | indic pres | negaz prev | presenza comp | pro | pro | volere | 
		Nu bbogghiu cu te mbrogghiu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Nun bogghiu te pigghiu pe culu	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | negaz prev | ogg def | ogg dir | ogg sing | PP indef | pro | trans | volere | 
		Michə tə vujə freghè	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Io non t'imbrojo!	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | 
		Guarda ca non vojiu cu te futtu.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Non te voglio mica mbroglià!	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		No nc t voggh mica mbrusà	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | clit 2 | clit climb | clit loc | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Nən tə vujə mica mbrojà!	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		N t vogghi mica pigghi pi cul	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | PP | PP avv | pro | trans | volere | 
		No ti vogghi mbrugghià	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Un è chi ti vogghiu mrugghiari?	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Non c t vogghi a mbrogghio	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit ogg dir | fless 1 | fless 1 | indic pres | indic pres | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | PP | pro | trans | volere | 
		Non c t vogghio a mbrogghio	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit loc | fless 1 | fless 1 | indic pres | indic pres | negaz postv | negaz prev | PP | pro | trans | volere | 
		No nc t vogghi a fotto	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit loc | clit ogg dir | fless 1 | fless 1 | indic pres | indic pres | negaz prev | ogg def | ogg dir | ogg sing | PP | pro | trans | volere | 
		Non c t vogghio a mbrogghio	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | clit 2 | clit climb | clit loc | clit ogg dir | fless 1 | fless 1 | indic pres | indic pres | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | PP | pro | trans | volere | 
		Non te vojo mica fregà!	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Nun te vojo mica 'mbrojà!	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Neca ti vùajju ’mbrujjari!	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Nun tə vogliə 'mbruglià	Napoli	Napoli,Napoli,Campania	Napoletano	 | clit 2 | clit climb | clit ogg dir | escl | fless 1 | indic pres | inf sempl | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Non è ca ogghiu cu ti cu ti mbrogghiu!	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Non ti voglio mica fregà!	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz discont | negaz postv | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
		Un ti vuogghio frigari	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		‘Unn’è ca ti vogghiu ‘mbrugghiari!	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Ti pari ca ti imbruogghiu?	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Un ti vuogghio frigari	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Mic ti vuj mbrujà!	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | clit 2 | clit climb | clit ogg dir | fless 1 | indic pres | inf sempl | negaz prev | ogg def | ogg dir | ogg sing | pro | trans | volere | 
