Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Elo andè che no te l’ha ancora zercà?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Dove xé che no ti lo ha gnancora sercà?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Elo ‘ndè che no te l’ha ancora zercà?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ula n' l' âs pa nia chirì ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Onde'lo che no te la (e)ncora zercà ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Eo dove che no te l'ha ancora zercà?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		In dova tan là brisa zzarcà?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		*'N dù 'n l'àt incora zarcà? (forse meglio: 'N dù è c'an t'là incora zarcà)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Angh’é’l che te l’asc miga scercà?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Don tla ancora cerched ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Indóe l'às miga gemò cerchè ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Ando no l'eto gnancora sercà / Ando g'eto ancora da sercarlo ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Elo onde che no tu l’á ancora zercá?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		In dó l'ésc miga cerchè?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Dove ze che no te o ghe gnancora sercà?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Dove no lo gheto ancora sercà?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Onde no l’ètu ancora cercá?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Dove zé che no te o ga ancora sercà?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Dulà no l'atu ancjemò ciru:t?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		--> testo vuoto <---	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Ignù é che n t és ancamò du in zèrca?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Dove zé che no te eo ghè ancora sercà?	Padova3	Padova,Padova,Veneto	Meridionale	
		Agnò no lasto ancora zercà?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Ònde elo che no te l’ass ancora zercà? (Elo ònde…?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Elo andè che no te ha ancora vardà?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Dulà no lu hatu ancjmò cirut ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Antei quë l’ei qu’at l’â pacâ charchá?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Nduel che te le gnamó sircá?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Onde elo che no te l’ha ‘ncora cerca?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Dove ze che te manca da sercare?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Dove xe che no te o ghe ancora sercà?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ulà ne l'àste pa nia ciamò chirì ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Dove ze che non te o ghe gnancora sercà?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Indü éel c(h)e te l’è gnemò scerc(h)èe?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Ando l’èsc miga amo cerché?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Dunde lÈ ke ti nu (ke nu ti) lÈ nkún serkáwe ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Unde nu ti l'hai ancua zercau?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Dov l’at gnancora sercà?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Inond’è ch’à tà gnancora sercà?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Onde elo che no te l'ha ancora cercà ?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Anté tl'è cu nen scercà?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Dove xé che no te gà ancora cercà?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Addò jè can nan ‘u si angòre cercàte?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Dove se che non te lo ghe ncora sercà?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Indoe te lesch miga gnamò cerché ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		In do’l’es miga amò cerché?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		En do nol gheto zercà ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Indée l’èt miä änch cercaat?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		And'è ca ta lè gnamù cercà ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Dove xe che no teo ga ‘ncora sercà?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	49.0	Non lo trovi da nessuna parte.				 | clit 3 | clit masch | clit ogg dir | fless 2 | indic pres | negaz accordo | negaz prev | PP loc | pro | QP aggiunto | QP neg | trans | 
		No te’l trovi da nesuna banda	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Frase non tradotta	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No tel trovi da nessuna banda	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		An at tal cati (mia) da gninsuna banda	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 3 | clit masch | clit ogg dir | clit sogg espl | fless 2 | indic pres | negaz accordo | negaz discont | PP loc | pro | QP aggiunto | QP neg | trans | 
		Nu trovi a nudda banna	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		At lu treuvi da ’nciün-a part.	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | clit 3 | clit masch | clit ogg dir | fless 2 | indic pres | negaz accordo | negaz prev | PP loc | pro | QP aggiunto | QP neg | trans | 
		Te‘l tròesc de gnigùna pàrt	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		No te lo ciate in nissun logo	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		No te o cati da nesuna parte	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		N t& l tróv da niSuna parta	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		No te l troes da nesciuna man	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		No tel trova da nesuna parte.	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		No ti lo trovi da nisuna parte	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		No te ‘l cata da nesuna parte	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Te n' l' ciafess da degüna pert	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		No te 'l cate nogò	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		No tul cata da nesuna parte	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Ta nal trovi da nissuna part	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		T'an al càti da nisuna part (da nisuna banda, da nisun cò)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Te‘l catesc da neguni part	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		An tel trov da nisciona pert	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Tel tròves de negùni part	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		No te lo cati da nesuna parte	Illasi	Illasi,Verona,Veneto	Veronese	
		No te lo cate da ñiesuna banda	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		T'al tròasc da nigùni part	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		No te o cati da nesuna parte	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		No te o trovi da nesuna parte	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		No te‘l cati da gnissuna parte	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		No te o trovi da nessuna parte	Mirano	Mirano,Venezia,Veneto	Meridionale	
		No tu lu cjatis di nissune bande	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		No l'giàtes en ciulóch	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		N t céti da nisùna bandä	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		No te eo trovi da nesuna parte	Padova3	Padova,Padova,Veneto	Meridionale	
		No tel cates da nesuna parte	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		No tel ciate in nisun luó	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		No te al cata da nesuna parte	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		No tu lu cjatis di nisune bande	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		T’al trove an pâ gî’d post.	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		T’el catet en nüsü sit	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		No ti ‘l cati da gnanca na parte	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		No te o cati da nessuna parte	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		No te o trovi nisiogo / da nesuna parte	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ne te le ciàfeste iniò	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Non te o trovi da nesuna parte	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		T’a-l troa brì da nüg(h)üna pàart	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		T’el troesc de gneguna part	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Nu tj u: trœ:vi da nüšúna pÓ:rte / Ti nu l'atrœ:vi.../ Ti nu: trœ:vi...	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Nu ti u trövi da nisciuna parte	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		A tel cati da nisuna parte	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		A tel cati da nisuna parte	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		No te lo trove da nisuna parte	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		A tlu troui nen da gnüna part	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		No te lo trovi da nessuna parte (in nessun logo)	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Nàn ‘u jàcchie da nesciùna vànne	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Non te lo trovi da nesuna parte	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Tal troasch miga da niguna part	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		T’al troasc da gniguni part	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Nol trovi da nisuna parte	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Te‘l trövä da nigünnä part	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Ta'l truvat miga da níguli	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		No teo cati da nesuna parte	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	52.0	Quale ragazzo hai visto?				 | aux A | fless 2 | indic pass pross | interr dir | ogg masch | ogg sing | partic | pro | trans | WH ogg dir | 
		Quale putel hat vist?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che putel el che te hai vist?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che putel el che te hai vist?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qual el al putlet ch at t'e' ist?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit sogg espl | fless 2 | indic pass pross | interr dir | ogg masch | ogg sing | partic | pro | trans | WH ogg dir | 
		Quale cruso hai visto?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Che fieu ch’at ha vüst?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | aux A | fless 2 | indic pass pross | interr dir | ogg masch | ogg sing | partic | pro | trans | WH ogg dir | 
		Chi l’é al marc che t’àsc vedù?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Che bocia asto visto ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che tozo gheto visto ? / Qualo gheto visto, tozo ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ke fant t a viSt ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Colun bez èste vedù ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Qual tosat tu vist?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Che fio astu vistu?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Quale bocia atu vist?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ci jon ast pa udû ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che tosat asto vist ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Che tosat atu vist?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Che ragazet at vist?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ac ragazèt at vist?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Che maion asc vedù?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Che ragaz ta veist ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Che ràis às vedù ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Che butel eto visto ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Ke tosat atu vedú?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Ci marc' èsc vedù?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Che tozo gheto visto?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Che tozo gheto visto?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Che tosat étu vist?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Che fio zé che ti ga visto?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Cè fru:tat atu viodut?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che putèl eo vist pò?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Cal riédu ast vistu?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Quaeo toso gheto visto?	Padova3	Padova,Padova,Veneto	Meridionale	
		Ce rijedo asto vedù?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Qual tosatt asto vedesto? (Asto vedesto qual tosatt?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che tosat atu vist?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Qual frutat hatu vidut ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Que bot t’â vî?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Qual pütel gh’et vist?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Che tosato etu visto?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Che tozo ghetu visto?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Quaeo xe el toso / fio che te / ti ghe / ga visto?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ci müt àste pa udü ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che tozato gheto visto?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Quàal ét vüdüü de matóon?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Qual mart èsc vedú?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Ke figiœ tÈ víštu ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Quale garzun ti l'hai vistu?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Che fiolo at visto?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che fiolo / ragaso at visto?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che tosat asto visto ?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che mat a t'è sciarà?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Che mulo te gà visto?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Ce uagnòne si viste?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Ce uagnòne ‘a viste?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Che toso gheto visto?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Qual march (marc) ësch vedù ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Che marc esc vedù?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Che bocia ghe visto ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Qual mat èt avdüüt?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Che ràis e-t vedüü (vüdüü) ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Che fiol (tosato) te ga visto?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	53.0	Quale libro hai letto?				 | aux A | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Quale libro hat lezù?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qual libro hat lezù?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che libro el che t'hai lezù?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che libar et let?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit sogg espl | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Quali libru liggisti?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Che lìbri ch’at ha lesì?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | aux A | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Che lìbro t’àsc le&#61523;giù?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Che libro asto ngedesto ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che libro gheto leto ? / Qualo gheto leto, libro ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ke lib&r t a lèt ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Colun liber èste let ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Qual libro atu let?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Che libro astu leto?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Che libro atu let po?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ci liber ast pa lit ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cal liber asto liet ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Che libro atu let?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Che libar at lett?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ac libar at let?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Che libro asc lesgiù?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Che libre ta let ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Che libru às legiù ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Che libro eto leto ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Che libro atu ledú?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Ci libro èsc lesgiù?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Che libro gheto leto?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Che libro gheto leto?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Che libro étu ledest?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Che libro zé che ti ga leto?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Cè libri atu let?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che líber eo legiù pò?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Cal libar ast liétu?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Che libro gheto leto?	Padova3	Padova,Padova,Veneto	Meridionale	
		Ce libro asto ljeto?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Che libro asto liedesto? (Asto liedesto che libro?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che libro atu let?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Qual libri hatu let ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Que libre t’â leiú?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Che liber gh’et lesí?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Che libro etu ledesto?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Che libro ghetu letto?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Quae xe el libro che te ghe leto?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ci liber àste pa lit ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che libro gheto leto?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Quàal ét lenjüü de libar?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Qual libro èsc lesgiú?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Ke líbru tÈ lezü:u ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Che libru ti hai lettu?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Che libro at leto?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
